DIA,MES,ANO,HORA,MINUTO,SEGUNDO,TEMP
10,2,2020,17,22,58,23.20
10,2,2020,17,22,59,22.65
10,2,2020,17,23,0,22.87
10,2,2020,17,23,1,24.43
10,2,2020,17,23,2,23.46
10,2,2020,17,23,3,24.66
10,2,2020,17,23,4,24.43
10,2,2020,17,23,5,23.71
10,2,2020,17,23,6,22.01
10,2,2020,17,23,7,23.23
10,2,2020,17,23,8,23.00
10,2,2020,17,23,9,23.48
10,2,2020,17,23,10,23.94
10,2,2020,17,23,11,24.09
10,2,2020,17,23,12,23.25
10,2,2020,17,23,13,23.61
10,2,2020,17,23,14,23.00
10,2,2020,17,23,15,23.43
10,2,2020,17,23,16,23.00
10,2,2020,17,23,17,23.20
10,2,2020,17,23,18,24.12
10,2,2020,17,23,19,22.77
10,2,2020,17,23,20,24.84
10,2,2020,17,23,21,23.81
10,2,2020,17,23,22,23.64
10,2,2020,17,23,23,23.64
10,2,2020,17,23,24,24.32
10,2,2020,17,23,25,22.90
10,2,2020,17,23,26,25.27
10,2,2020,17,23,27,23.23
10,2,2020,17,23,28,22.19
10,2,2020,17,23,29,23.33
10,2,2020,17,23,30,23.92
10,2,2020,17,23,31,23.46
10,2,2020,17,23,32,23.64
10,2,2020,17,23,33,25.25
10,2,2020,17,23,34,24.12
10,2,2020,17,23,35,24.32
10,2,2020,17,23,36,23.18
10,2,2020,17,23,37,24.04
10,2,2020,17,23,38,23.36
10,2,2020,17,23,39,22.75
10,2,2020,17,23,40,23.10
10,2,2020,17,23,41,21.89
10,2,2020,17,23,42,24.48
10,2,2020,17,23,43,23.81
10,2,2020,17,23,44,24.35
10,2,2020,17,23,45,25.69
10,2,2020,17,23,46,24.84
10,2,2020,17,23,47,23.97
10,2,2020,17,23,48,23.94
10,2,2020,17,23,49,22.29
10,2,2020,17,23,50,22.85
10,2,2020,17,23,51,23.66
10,2,2020,17,23,52,23.25
10,2,2020,17,23,53,24.17
10,2,2020,17,23,54,24.27
10,2,2020,17,23,55,22.19
10,2,2020,17,23,56,25.22
10,2,2020,17,23,57,24.27
10,2,2020,17,23,58,23.25
10,2,2020,17,23,59,23.30
10,2,2020,17,24,0,22.70
10,2,2020,17,24,1,22.65
10,2,2020,17,24,2,23.71
10,2,2020,17,24,3,24.40
10,2,2020,17,24,4,23.10
10,2,2020,17,24,5,23.51
10,2,2020,17,24,6,23.97
10,2,2020,17,24,7,22.80
10,2,2020,17,24,8,22.01
10,2,2020,17,24,9,23.66
10,2,2020,17,24,10,25.48
10,2,2020,17,24,11,23.74
10,2,2020,17,24,12,23.97
10,2,2020,17,24,13,23.41
10,2,2020,17,24,14,23.97
10,2,2020,17,24,15,24.45
10,2,2020,17,24,16,22.80
10,2,2020,17,24,17,24.58
10,2,2020,17,24,18,25.09
10,2,2020,17,24,19,23.00
10,2,2020,17,24,20,24.48
10,2,2020,17,24,21,25.02
10,2,2020,17,24,22,21.99
10,2,2020,17,24,23,22.01
10,2,2020,17,24,24,23.99
10,2,2020,17,24,25,24.43
10,2,2020,17,24,26,24.02
10,2,2020,17,24,27,24.02
10,2,2020,17,24,28,23.23
10,2,2020,17,24,29,23.66
10,2,2020,17,24,30,22.92
10,2,2020,17,24,31,23.61
10,2,2020,17,24,32,22.44
10,2,2020,17,24,33,23.92
10,2,2020,17,24,34,23.51
10,2,2020,17,24,35,24.58
10,2,2020,17,24,36,23.56
10,2,2020,17,24,37,24.81
10,2,2020,17,24,38,24.61
10,2,2020,17,24,39,24.15
10,2,2020,17,24,40,22.82
10,2,2020,17,24,41,24.09
10,2,2020,17,24,42,23.64
10,2,2020,17,24,43,24.07
10,2,2020,17,24,44,22.75
10,2,2020,17,24,45,25.22
10,2,2020,17,24,46,22.57
10,2,2020,17,24,47,22.97
10,2,2020,17,24,48,22.70
10,2,2020,17,24,49,22.82
10,2,2020,17,24,50,23.64
10,2,2020,17,24,51,23.99
10,2,2020,17,24,52,24.38
10,2,2020,17,24,53,24.27
10,2,2020,17,24,54,24.12
10,2,2020,17,24,55,22.95
10,2,2020,17,24,56,23.97
10,2,2020,17,24,57,22.82
10,2,2020,17,24,58,22.80
10,2,2020,17,24,59,23.92
10,2,2020,17,25,0,22.95
10,2,2020,17,25,1,23.74
10,2,2020,17,25,2,24.43
10,2,2020,17,25,3,23.36
10,2,2020,17,25,4,25.38
10,2,2020,17,25,5,23.28
10,2,2020,17,25,6,23.89
10,2,2020,17,25,7,23.38
10,2,2020,17,25,8,23.41
10,2,2020,17,25,9,23.00
10,2,2020,17,25,10,23.41
10,2,2020,17,25,11,23.23
10,2,2020,17,25,12,24.02
10,2,2020,17,25,13,23.30
10,2,2020,17,25,14,23.41
10,2,2020,17,25,15,23.64
10,2,2020,17,25,16,23.10
10,2,2020,17,25,17,22.39
10,2,2020,17,25,18,23.00
10,2,2020,17,25,19,22.24
10,2,2020,17,25,20,23.89
10,2,2020,17,25,21,24.63
10,2,2020,17,25,22,23.84
10,2,2020,17,25,23,24.63
10,2,2020,17,25,24,22.70
10,2,2020,17,25,25,24.63
10,2,2020,17,25,26,23.28
10,2,2020,17,25,27,24.76
10,2,2020,17,25,28,24.15
10,2,2020,17,25,29,24.12
10,2,2020,17,25,30,24.50
10,2,2020,17,25,31,24.79
10,2,2020,17,25,32,22.54
10,2,2020,17,25,33,24.38
10,2,2020,17,25,34,25.17
10,2,2020,17,25,35,23.15
10,2,2020,17,25,36,22.85
10,2,2020,17,25,37,22.97
10,2,2020,17,25,38,23.99
10,2,2020,17,25,39,24.30
10,2,2020,17,25,40,24.84
10,2,2020,17,25,41,23.81
10,2,2020,17,25,42,22.85
10,2,2020,17,25,43,22.29
10,2,2020,17,25,44,23.97
10,2,2020,17,25,45,23.23
10,2,2020,17,25,46,23.36
10,2,2020,17,25,47,23.43
10,2,2020,17,25,48,23.00
10,2,2020,17,25,49,23.23
10,2,2020,17,25,50,22.85
10,2,2020,17,25,51,25.02
10,2,2020,17,25,52,24.32
10,2,2020,17,25,53,23.20
10,2,2020,17,25,54,23.25
10,2,2020,17,25,55,23.36
10,2,2020,17,25,56,24.20
10,2,2020,17,25,57,22.19
10,2,2020,17,25,58,23.30
10,2,2020,17,25,59,24.07
10,2,2020,17,26,0,23.20
10,2,2020,17,26,1,22.42
10,2,2020,17,26,2,23.64
10,2,2020,17,26,3,24.27
10,2,2020,17,26,4,23.48
10,2,2020,17,26,5,22.87
10,2,2020,17,26,6,21.89
10,2,2020,17,26,7,24.15
10,2,2020,17,26,8,23.66
10,2,2020,17,26,9,23.51
10,2,2020,17,26,10,23.08
10,2,2020,17,26,11,24.45
10,2,2020,17,26,12,22.44
10,2,2020,17,26,13,24.02
10,2,2020,17,26,14,23.08
10,2,2020,17,26,15,23.36
10,2,2020,17,26,16,23.00
10,2,2020,17,26,17,21.61
10,2,2020,17,26,18,22.82
10,2,2020,17,26,19,22.80
10,2,2020,17,26,20,23.10
10,2,2020,17,26,21,23.46
10,2,2020,17,26,22,24.07
10,2,2020,17,26,23,22.39
10,2,2020,17,26,24,23.05
10,2,2020,17,26,25,24.40
10,2,2020,17,26,26,25.02
10,2,2020,17,26,27,24.58
10,2,2020,17,26,28,23.53
10,2,2020,17,26,29,24.09
10,2,2020,17,26,30,22.14
10,2,2020,17,26,31,22.57
10,2,2020,17,26,32,23.18
10,2,2020,17,26,33,23.69
10,2,2020,17,26,34,23.97
10,2,2020,17,26,35,23.61
10,2,2020,17,26,36,23.79
10,2,2020,17,26,37,23.46
10,2,2020,17,26,38,22.80
10,2,2020,17,26,39,23.25
10,2,2020,17,26,40,23.71
10,2,2020,17,26,41,24.35
10,2,2020,17,26,42,24.40
10,2,2020,17,26,43,22.49
10,2,2020,17,26,44,23.28
10,2,2020,17,26,45,23.64
10,2,2020,17,26,46,24.63
10,2,2020,17,26,47,23.76
10,2,2020,17,26,48,22.95
10,2,2020,17,26,49,24.50
10,2,2020,17,26,50,23.74
10,2,2020,17,26,51,24.35
10,2,2020,17,26,52,23.64
10,2,2020,17,26,53,24.58
10,2,2020,17,26,54,22.29
10,2,2020,17,26,55,24.30
10,2,2020,17,26,56,22.34
10,2,2020,17,26,57,23.99
10,2,2020,17,26,58,24.56
10,2,2020,17,26,59,25.12
10,2,2020,17,27,0,23.58
10,2,2020,17,27,1,24.66
10,2,2020,17,27,2,23.03
10,2,2020,17,27,3,22.54
10,2,2020,17,27,4,21.99
10,2,2020,17,27,5,24.30
10,2,2020,17,27,6,23.36
10,2,2020,17,27,7,22.90
10,2,2020,17,27,8,22.16
10,2,2020,17,27,9,22.19
10,2,2020,17,27,10,21.58
10,2,2020,17,27,11,23.97
10,2,2020,17,27,12,22.39
10,2,2020,17,27,13,23.41
10,2,2020,17,27,14,22.95
10,2,2020,17,27,15,24.30
10,2,2020,17,27,16,23.46
10,2,2020,17,27,17,24.22
10,2,2020,17,27,18,23.79
10,2,2020,17,27,19,22.80
10,2,2020,17,27,20,23.71
10,2,2020,17,27,21,23.36
10,2,2020,17,27,22,23.71
10,2,2020,17,27,23,23.69
10,2,2020,17,27,24,24.20
10,2,2020,17,27,25,24.07
10,2,2020,17,27,26,23.18
10,2,2020,17,27,27,24.09
10,2,2020,17,27,28,24.56
10,2,2020,17,27,29,21.61
10,2,2020,17,27,30,22.75
10,2,2020,17,27,31,23.58
10,2,2020,17,27,32,22.85
10,2,2020,17,27,33,22.39
10,2,2020,17,27,34,24.25
10,2,2020,17,27,35,23.00
10,2,2020,17,27,36,24.07
10,2,2020,17,27,37,22.37
10,2,2020,17,27,38,23.74
10,2,2020,17,27,39,23.97
10,2,2020,17,27,40,23.53
10,2,2020,17,27,41,23.66
10,2,2020,17,27,42,22.75
10,2,2020,17,27,43,22.85
10,2,2020,17,27,44,24.04
10,2,2020,17,27,45,24.40
10,2,2020,17,27,46,23.13
10,2,2020,17,27,47,23.99
10,2,2020,17,27,48,23.25
10,2,2020,17,27,49,23.61
10,2,2020,17,27,50,23.36
10,2,2020,17,27,51,23.46
10,2,2020,17,27,52,23.81
10,2,2020,17,27,53,24.68
10,2,2020,17,27,54,23.20
10,2,2020,17,27,55,23.20
10,2,2020,17,27,56,23.15
10,2,2020,17,27,57,22.42
10,2,2020,17,27,58,23.15
10,2,2020,17,27,59,24.43
10,2,2020,17,28,0,24.02
10,2,2020,17,28,1,23.48
10,2,2020,17,28,2,23.92
10,2,2020,17,28,3,23.58
10,2,2020,17,28,4,23.97
10,2,2020,17,28,5,23.00
10,2,2020,17,28,6,23.28
10,2,2020,17,28,7,22.82
10,2,2020,17,28,8,23.30
10,2,2020,17,28,9,23.00
10,2,2020,17,28,10,24.04
10,2,2020,17,28,11,24.02
10,2,2020,17,28,12,23.69
10,2,2020,17,28,13,24.79
10,2,2020,17,28,14,23.25
10,2,2020,17,28,15,23.25
10,2,2020,17,28,16,23.00
10,2,2020,17,28,17,22.70
10,2,2020,17,28,18,23.41
10,2,2020,17,28,19,23.20
10,2,2020,17,28,20,24.76
10,2,2020,17,28,21,25.43
10,2,2020,17,28,22,23.56
10,2,2020,17,28,23,23.61
10,2,2020,17,28,24,24.50
10,2,2020,17,28,25,22.77
10,2,2020,17,28,26,23.92
10,2,2020,17,28,27,24.32
10,2,2020,17,28,28,22.54
10,2,2020,17,28,29,22.77
10,2,2020,17,28,30,23.00
10,2,2020,17,28,31,23.10
10,2,2020,17,28,32,22.01
10,2,2020,17,28,33,23.30
10,2,2020,17,28,34,22.29
10,2,2020,17,28,35,22.67
10,2,2020,17,28,36,22.97
10,2,2020,17,28,37,22.39
10,2,2020,17,28,38,23.69
10,2,2020,17,28,39,24.22
10,2,2020,17,28,40,23.61
10,2,2020,17,28,41,23.61
10,2,2020,17,28,42,22.34
10,2,2020,17,28,43,22.85
10,2,2020,17,28,44,23.81
10,2,2020,17,28,45,23.18
10,2,2020,17,28,46,22.44
10,2,2020,17,28,47,22.14
10,2,2020,17,28,48,22.49
10,2,2020,17,28,49,23.30
10,2,2020,17,28,50,23.66
10,2,2020,17,28,51,22.75
10,2,2020,17,28,52,23.79
10,2,2020,17,28,53,22.42
10,2,2020,17,28,54,23.53
10,2,2020,17,28,55,23.23
10,2,2020,17,28,56,23.64
10,2,2020,17,28,57,23.41
10,2,2020,17,28,58,23.25
10,2,2020,17,28,59,23.64
10,2,2020,17,29,0,23.74
10,2,2020,17,29,1,23.56
10,2,2020,17,29,2,23.30
10,2,2020,17,29,3,24.38
10,2,2020,17,29,4,22.97
10,2,2020,17,29,5,25.25
10,2,2020,17,29,6,22.90
10,2,2020,17,29,7,23.00
10,2,2020,17,29,8,23.66
10,2,2020,17,29,9,23.28
10,2,2020,17,29,10,23.56
10,2,2020,17,29,11,23.41
10,2,2020,17,29,12,23.25
10,2,2020,17,29,13,23.15
10,2,2020,17,29,14,22.29
10,2,2020,17,29,15,22.01
10,2,2020,17,29,16,23.81
10,2,2020,17,29,17,23.99
10,2,2020,17,29,18,23.08
10,2,2020,17,29,19,24.15
10,2,2020,17,29,20,23.64
10,2,2020,17,29,21,24.02
10,2,2020,17,29,22,22.70
10,2,2020,17,29,23,22.19
10,2,2020,17,29,24,23.81
10,2,2020,17,29,25,23.00
10,2,2020,17,29,26,22.92
10,2,2020,17,29,27,22.16
10,2,2020,17,29,28,23.64
10,2,2020,17,29,29,22.80
10,2,2020,17,29,30,23.28
10,2,2020,17,29,31,22.57
10,2,2020,17,29,32,22.70
10,2,2020,17,29,33,23.23
10,2,2020,17,29,34,22.16
10,2,2020,17,29,35,23.38
10,2,2020,17,29,36,21.96
10,2,2020,17,29,37,22.11
10,2,2020,17,29,38,22.75
10,2,2020,17,29,39,23.18
10,2,2020,17,29,40,23.20
10,2,2020,17,29,41,21.23
10,2,2020,17,29,42,24.02
10,2,2020,17,29,43,23.76
10,2,2020,17,29,44,23.64
10,2,2020,17,29,45,23.64
10,2,2020,17,29,46,24.12
10,2,2020,17,29,47,24.40
10,2,2020,17,29,48,22.70
10,2,2020,17,29,49,24.48
10,2,2020,17,29,50,22.82
10,2,2020,17,29,51,22.34
10,2,2020,17,29,52,23.94
10,2,2020,17,29,53,24.02
10,2,2020,17,29,54,22.29
10,2,2020,17,29,55,23.46
10,2,2020,17,29,56,23.64
10,2,2020,17,29,57,24.02
10,2,2020,17,29,58,23.51
10,2,2020,17,29,59,22.29
10,2,2020,17,30,0,24.61
10,2,2020,17,30,1,22.49
10,2,2020,17,30,2,22.54
10,2,2020,17,30,3,22.85
10,2,2020,17,30,4,22.14
10,2,2020,17,30,5,23.69
10,2,2020,17,30,6,24.22
10,2,2020,17,30,7,24.15
10,2,2020,17,30,8,22.82
10,2,2020,17,30,9,22.80
10,2,2020,17,30,10,24.12
10,2,2020,17,30,11,23.64
10,2,2020,17,30,12,23.18
10,2,2020,17,30,13,23.23
10,2,2020,17,30,14,24.09
10,2,2020,17,30,15,23.64
10,2,2020,17,30,16,23.28
10,2,2020,17,30,17,22.49
10,2,2020,17,30,18,21.74
10,2,2020,17,30,19,22.82
10,2,2020,17,30,20,23.56
10,2,2020,17,30,21,22.80
10,2,2020,17,30,22,21.61
10,2,2020,17,30,23,24.15
10,2,2020,17,30,24,24.58
10,2,2020,17,30,25,23.33
10,2,2020,17,30,26,21.89
10,2,2020,17,30,27,24.20
10,2,2020,17,30,28,22.90
10,2,2020,17,30,29,22.97
10,2,2020,17,30,30,21.89
10,2,2020,17,30,31,22.24
10,2,2020,17,30,32,23.41
10,2,2020,17,30,33,22.47
10,2,2020,17,30,34,23.25
10,2,2020,17,30,35,23.28
10,2,2020,17,30,36,22.90
10,2,2020,17,30,37,24.07
10,2,2020,17,30,38,22.70
10,2,2020,17,30,39,24.73
10,2,2020,17,30,40,23.64
10,2,2020,17,30,41,24.20
10,2,2020,17,30,42,22.29
10,2,2020,17,30,43,22.09
10,2,2020,17,30,44,22.75
10,2,2020,17,30,45,22.57
10,2,2020,17,30,46,23.25
10,2,2020,17,30,47,23.05
10,2,2020,17,30,48,22.27
10,2,2020,17,30,49,21.94
10,2,2020,17,30,50,23.20
10,2,2020,17,30,51,22.29
10,2,2020,17,30,52,23.20
10,2,2020,17,30,53,23.81
10,2,2020,17,30,54,23.36
10,2,2020,17,30,55,22.70
10,2,2020,17,30,56,23.89
10,2,2020,17,30,57,22.24
10,2,2020,17,30,58,23.56
10,2,2020,17,30,59,23.51
10,2,2020,17,31,0,22.85
10,2,2020,17,31,1,24.02
10,2,2020,17,31,2,23.05
10,2,2020,17,31,3,21.94
10,2,2020,17,31,4,24.50
10,2,2020,17,31,5,22.82
10,2,2020,17,31,6,22.49
10,2,2020,17,31,7,23.81
10,2,2020,17,31,8,22.95
10,2,2020,17,31,9,23.25
10,2,2020,17,31,10,23.10
10,2,2020,17,31,11,23.58
10,2,2020,17,31,12,22.90
10,2,2020,17,31,13,23.38
10,2,2020,17,31,14,22.37
10,2,2020,17,31,15,23.69
10,2,2020,17,31,16,23.30
10,2,2020,17,31,17,22.80
10,2,2020,17,31,18,23.00
10,2,2020,17,31,19,25.43
10,2,2020,17,31,20,22.92
10,2,2020,17,31,21,22.95
10,2,2020,17,31,22,23.61
10,2,2020,17,31,23,22.01
10,2,2020,17,31,24,24.02
10,2,2020,17,31,25,22.19
10,2,2020,17,31,26,22.70
10,2,2020,17,31,27,21.99
10,2,2020,17,31,28,22.57
10,2,2020,17,31,29,24.07
10,2,2020,17,31,30,24.73
10,2,2020,17,31,31,21.99
10,2,2020,17,31,32,23.25
10,2,2020,17,31,33,23.89
10,2,2020,17,31,34,22.39
10,2,2020,17,31,35,22.49
10,2,2020,17,31,36,22.70
10,2,2020,17,31,37,22.90
10,2,2020,17,31,38,23.25
10,2,2020,17,31,39,21.56
10,2,2020,17,31,40,23.64
10,2,2020,17,31,41,23.64
10,2,2020,17,31,42,22.01
10,2,2020,17,31,43,22.49
10,2,2020,17,31,44,24.30
10,2,2020,17,31,45,24.12
10,2,2020,17,31,46,21.99
10,2,2020,17,31,47,23.20
10,2,2020,17,31,48,23.05
10,2,2020,17,31,49,23.81
10,2,2020,17,31,50,23.28
10,2,2020,17,31,51,24.38
10,2,2020,17,31,52,22.95
10,2,2020,17,31,53,23.36
10,2,2020,17,31,54,23.76
10,2,2020,17,31,55,23.10
10,2,2020,17,31,56,23.48
10,2,2020,17,31,57,22.95
10,2,2020,17,31,58,23.36
10,2,2020,17,31,59,23.61
10,2,2020,17,32,0,23.15
10,2,2020,17,32,1,23.33
10,2,2020,17,32,2,23.23
10,2,2020,17,32,3,23.28
10,2,2020,17,32,4,22.75
10,2,2020,17,32,5,23.69
10,2,2020,17,32,6,24.35
10,2,2020,17,32,7,22.70
10,2,2020,17,32,8,23.15
10,2,2020,17,32,9,24.61
10,2,2020,17,32,10,23.76
10,2,2020,17,32,11,22.80
10,2,2020,17,32,12,23.05
10,2,2020,17,32,13,23.18
10,2,2020,17,32,14,22.09
10,2,2020,17,32,15,22.70
10,2,2020,17,32,16,23.23
10,2,2020,17,32,17,23.92
10,2,2020,17,32,18,23.51
10,2,2020,17,32,19,23.41
10,2,2020,17,32,20,23.20
10,2,2020,17,32,21,23.20
10,2,2020,17,32,22,23.20
10,2,2020,17,32,23,22.95
10,2,2020,17,32,24,22.49
10,2,2020,17,32,25,22.09
10,2,2020,17,32,26,23.76
10,2,2020,17,32,27,23.58
10,2,2020,17,32,28,23.38
10,2,2020,17,32,29,22.82
10,2,2020,17,32,30,24.02
10,2,2020,17,32,31,23.23
10,2,2020,17,32,32,22.49
10,2,2020,17,32,33,22.67
10,2,2020,17,32,34,23.00
10,2,2020,17,32,35,23.74
10,2,2020,17,32,36,22.34
10,2,2020,17,32,37,23.64
10,2,2020,17,32,38,23.99
10,2,2020,17,32,39,22.82
10,2,2020,17,32,40,23.05
10,2,2020,17,32,41,23.99
10,2,2020,17,32,42,22.04
10,2,2020,17,32,43,22.09
10,2,2020,17,32,44,22.01
10,2,2020,17,32,45,22.80
10,2,2020,17,32,46,24.04
10,2,2020,17,32,47,23.56
10,2,2020,17,32,48,22.75
10,2,2020,17,32,49,23.28
10,2,2020,17,32,50,24.30
10,2,2020,17,32,51,23.23
10,2,2020,17,32,52,22.82
10,2,2020,17,32,53,21.99
10,2,2020,17,32,54,24.20
10,2,2020,17,32,55,23.23
10,2,2020,17,32,56,22.87
10,2,2020,17,32,57,22.70
10,2,2020,17,32,58,23.61
10,2,2020,17,32,59,23.15
10,2,2020,17,33,0,21.33
10,2,2020,17,33,1,22.82
10,2,2020,17,33,2,22.39
10,2,2020,17,33,3,23.56
10,2,2020,17,33,4,23.61
10,2,2020,17,33,5,23.20
10,2,2020,17,33,6,23.05
10,2,2020,17,33,7,23.64
10,2,2020,17,33,8,22.14
10,2,2020,17,33,9,24.30
10,2,2020,17,33,10,22.82
10,2,2020,17,33,11,23.30
10,2,2020,17,33,12,21.28
10,2,2020,17,33,13,23.99
10,2,2020,17,33,14,22.54
10,2,2020,17,33,15,23.99
10,2,2020,17,33,16,23.99
10,2,2020,17,33,17,23.28
10,2,2020,17,33,18,22.82
10,2,2020,17,33,19,22.97
10,2,2020,17,33,20,23.23
10,2,2020,17,33,21,22.67
10,2,2020,17,33,22,23.51
10,2,2020,17,33,23,23.48
10,2,2020,17,33,24,24.45
10,2,2020,17,33,25,22.39
10,2,2020,17,33,26,23.10
10,2,2020,17,33,27,24.17
10,2,2020,17,33,28,22.49
10,2,2020,17,33,29,22.42
10,2,2020,17,33,30,21.61
10,2,2020,17,33,31,23.76
10,2,2020,17,33,32,22.59
10,2,2020,17,33,33,22.75
10,2,2020,17,33,34,22.47
10,2,2020,17,33,35,23.64
10,2,2020,17,33,36,23.92
10,2,2020,17,33,37,22.62
10,2,2020,17,33,38,23.20
10,2,2020,17,33,39,23.15
10,2,2020,17,33,40,22.90
10,2,2020,17,33,41,23.18
10,2,2020,17,33,42,22.87
10,2,2020,17,33,43,22.65
10,2,2020,17,33,44,22.77
10,2,2020,17,33,45,23.23
10,2,2020,17,33,46,23.23
10,2,2020,17,33,47,23.00
10,2,2020,17,33,48,23.64
10,2,2020,17,33,49,24.43
10,2,2020,17,33,50,23.99
10,2,2020,17,33,51,21.23
10,2,2020,17,33,52,23.53
10,2,2020,17,33,53,21.53
10,2,2020,17,33,54,22.32
10,2,2020,17,33,55,24.22
10,2,2020,17,33,56,23.00
10,2,2020,17,33,57,22.01
10,2,2020,17,33,58,23.15
10,2,2020,17,33,59,22.54
10,2,2020,17,34,0,23.30
10,2,2020,17,34,1,22.80
10,2,2020,17,34,2,22.75
10,2,2020,17,34,3,22.82
10,2,2020,17,34,4,24.02
10,2,2020,17,34,5,22.75
10,2,2020,17,34,6,22.67
10,2,2020,17,34,7,23.48
10,2,2020,17,34,8,23.28
10,2,2020,17,34,9,22.47
10,2,2020,17,34,10,22.09
10,2,2020,17,34,11,24.02
10,2,2020,17,34,12,22.19
10,2,2020,17,34,13,22.92
10,2,2020,17,34,14,23.43
10,2,2020,17,34,15,22.70
10,2,2020,17,34,16,22.82
10,2,2020,17,34,17,23.41
10,2,2020,17,34,18,21.79
10,2,2020,17,34,19,22.14
10,2,2020,17,34,20,22.77
10,2,2020,17,34,21,21.89
10,2,2020,17,34,22,23.53
10,2,2020,17,34,23,23.28
10,2,2020,17,34,24,22.29
10,2,2020,17,34,25,22.29
10,2,2020,17,34,26,22.85
10,2,2020,17,34,27,23.30
10,2,2020,17,34,28,23.46
10,2,2020,17,34,29,23.20
10,2,2020,17,34,30,21.99
10,2,2020,17,34,31,22.37
10,2,2020,17,34,32,22.70
10,2,2020,17,34,33,23.92
10,2,2020,17,34,34,24.02
10,2,2020,17,34,35,22.95
10,2,2020,17,34,36,23.92
10,2,2020,17,34,37,23.87
10,2,2020,17,34,38,24.07
10,2,2020,17,34,39,24.40
10,2,2020,17,34,40,22.39
10,2,2020,17,34,41,23.33
10,2,2020,17,34,42,22.42
10,2,2020,17,34,43,22.80
10,2,2020,17,34,44,24.04
10,2,2020,17,34,45,23.66
10,2,2020,17,34,46,22.04
10,2,2020,17,34,47,22.39
10,2,2020,17,34,48,22.90
10,2,2020,17,34,49,22.34
10,2,2020,17,34,50,22.80
10,2,2020,17,34,51,23.33
10,2,2020,17,34,52,23.30
10,2,2020,17,34,53,22.82
10,2,2020,17,34,54,24.20
10,2,2020,17,34,55,22.29
10,2,2020,17,34,56,23.25
10,2,2020,17,34,57,23.15
10,2,2020,17,34,58,22.44
10,2,2020,17,34,59,23.48
10,2,2020,17,35,0,21.58
10,2,2020,17,35,1,22.75
10,2,2020,17,35,2,24.45
10,2,2020,17,35,3,22.14
10,2,2020,17,35,4,22.95
10,2,2020,17,35,5,23.05
10,2,2020,17,35,6,24.09
10,2,2020,17,35,7,23.15
10,2,2020,17,35,8,23.15
10,2,2020,17,35,9,22.85
10,2,2020,17,35,10,23.51
10,2,2020,17,35,11,22.82
10,2,2020,17,35,12,22.85
10,2,2020,17,35,13,22.90
10,2,2020,17,35,14,23.58
10,2,2020,17,35,15,22.70
10,2,2020,17,35,16,23.61
10,2,2020,17,35,17,22.09
10,2,2020,17,35,18,21.76
10,2,2020,17,35,19,23.00
10,2,2020,17,35,20,22.87
10,2,2020,17,35,21,23.36
10,2,2020,17,35,22,22.54
10,2,2020,17,35,23,21.96
10,2,2020,17,35,24,22.97
10,2,2020,17,35,25,22.85
10,2,2020,17,35,26,23.64
10,2,2020,17,35,27,22.82
10,2,2020,17,35,28,23.23
10,2,2020,17,35,29,22.85
10,2,2020,17,35,30,23.18
10,2,2020,17,35,31,22.57
10,2,2020,17,35,32,22.19
10,2,2020,17,35,33,23.23
10,2,2020,17,35,34,21.99
10,2,2020,17,35,35,22.19
10,2,2020,17,35,36,23.69
10,2,2020,17,35,37,22.44
10,2,2020,17,35,38,22.29
10,2,2020,17,35,39,23.20
10,2,2020,17,35,40,21.58
10,2,2020,17,35,41,23.00
10,2,2020,17,35,42,23.38
10,2,2020,17,35,43,23.15
10,2,2020,17,35,44,22.72
10,2,2020,17,35,45,22.39
10,2,2020,17,35,46,21.58
10,2,2020,17,35,47,23.48
10,2,2020,17,35,48,21.68
10,2,2020,17,35,49,23.79
10,2,2020,17,35,50,22.49
10,2,2020,17,35,51,22.47
10,2,2020,17,35,52,21.89
10,2,2020,17,35,53,24.50
10,2,2020,17,35,54,24.02
10,2,2020,17,35,55,24.35
10,2,2020,17,35,56,23.92
10,2,2020,17,35,57,22.97
10,2,2020,17,35,58,24.61
10,2,2020,17,35,59,23.00
10,2,2020,17,36,0,22.80
10,2,2020,17,36,1,22.97
10,2,2020,17,36,2,22.75
10,2,2020,17,36,3,21.33
10,2,2020,17,36,4,24.38
10,2,2020,17,36,5,21.21
10,2,2020,17,36,6,23.76
10,2,2020,17,36,7,23.53
10,2,2020,17,36,8,22.82
10,2,2020,17,36,9,22.29
10,2,2020,17,36,10,23.97
10,2,2020,17,36,11,22.92
10,2,2020,17,36,12,23.48
10,2,2020,17,36,13,22.39
10,2,2020,17,36,14,23.08
10,2,2020,17,36,15,23.64
10,2,2020,17,36,16,22.80
10,2,2020,17,36,17,22.39
10,2,2020,17,36,18,24.30
10,2,2020,17,36,19,23.33
10,2,2020,17,36,20,23.64
10,2,2020,17,36,21,22.19
10,2,2020,17,36,22,22.95
10,2,2020,17,36,23,23.56
10,2,2020,17,36,24,22.82
10,2,2020,17,36,25,23.25
10,2,2020,17,36,26,22.39
10,2,2020,17,36,27,23.94
10,2,2020,17,36,28,23.79
10,2,2020,17,36,29,24.63
10,2,2020,17,36,30,23.69
10,2,2020,17,36,31,22.39
10,2,2020,17,36,32,23.33
10,2,2020,17,36,33,22.95
10,2,2020,17,36,34,22.09
10,2,2020,17,36,35,23.61
10,2,2020,17,36,36,23.66
10,2,2020,17,36,37,23.48
10,2,2020,17,36,38,23.38
