DIA,MES,ANO,HORA,MINUTO,SEGUNDO,TEMP1,TEMP2
7,2,2020,3,40,31,16.43,18.53
7,2,2020,3,40,32,16.06,19.38
7,2,2020,3,40,33,16.63,19.08
7,2,2020,3,40,34,16.51,18.45
7,2,2020,3,40,35,16.38,19.25
7,2,2020,3,40,36,17.58,18.83
7,2,2020,3,40,37,16.28,19.40
7,2,2020,3,40,38,17.15,19.33
7,2,2020,3,40,39,17.53,18.18
7,2,2020,3,40,40,17.65,20.30
7,2,2020,3,40,41,16.83,20.40
7,2,2020,3,40,42,17.35,20.33
7,2,2020,3,40,43,16.08,20.55
7,2,2020,3,40,44,16.81,19.08
7,2,2020,3,40,45,17.33,18.73
7,2,2020,3,40,46,16.88,19.05
7,2,2020,3,40,47,16.36,20.00
7,2,2020,3,40,48,17.48,19.23
7,2,2020,3,40,49,15.88,20.40
7,2,2020,3,40,50,16.33,19.38
7,2,2020,3,40,51,17.58,19.33
7,2,2020,3,40,52,17.43,19.73
7,2,2020,3,40,53,17.30,18.58
7,2,2020,3,40,54,16.88,19.75
7,2,2020,3,40,55,16.03,19.93
7,2,2020,3,40,56,15.79,17.88
7,2,2020,3,40,57,16.41,19.43
7,2,2020,3,40,58,15.93,18.25
7,2,2020,3,40,59,16.36,18.48
7,2,2020,3,41,0,16.48,19.43
7,2,2020,3,41,1,16.33,20.10
7,2,2020,3,41,2,17.08,18.40
7,2,2020,3,41,3,16.28,19.95
7,2,2020,3,41,4,17.95,19.33
7,2,2020,3,41,5,16.66,19.33
7,2,2020,3,41,6,17.23,19.13
7,2,2020,3,41,7,17.18,18.83
7,2,2020,3,41,8,16.18,20.20
7,2,2020,3,41,9,16.28,19.73
7,2,2020,3,41,10,17.20,19.78
7,2,2020,3,41,11,17.43,19.70
7,2,2020,3,41,12,16.41,19.25
7,2,2020,3,41,13,17.45,19.13
7,2,2020,3,41,14,17.06,19.25
7,2,2020,3,41,15,16.73,19.18
7,2,2020,3,41,16,17.40,19.75
7,2,2020,3,41,17,16.48,19.73
7,2,2020,3,41,18,17.45,18.98
7,2,2020,3,41,19,17.60,18.03
7,2,2020,3,41,20,17.65,19.48
7,2,2020,3,41,21,18.35,20.35
7,2,2020,3,41,22,16.86,19.08
7,2,2020,3,41,23,17.30,18.78
7,2,2020,3,41,24,17.10,19.13
7,2,2020,3,41,25,16.03,19.55
7,2,2020,3,41,26,16.53,18.68
7,2,2020,3,41,27,17.45,18.28
7,2,2020,3,41,28,17.20,18.43
7,2,2020,3,41,29,18.00,19.85
7,2,2020,3,41,30,14.99,18.73
7,2,2020,3,41,31,16.68,17.98
7,2,2020,3,41,32,15.61,19.23
7,2,2020,3,41,33,15.39,19.43
7,2,2020,3,41,34,17.20,18.65
7,2,2020,3,41,35,15.76,19.68
7,2,2020,3,41,36,15.88,18.95
7,2,2020,3,41,37,15.96,19.98
7,2,2020,3,41,38,16.43,18.08
7,2,2020,3,41,39,17.01,19.65
7,2,2020,3,41,40,17.10,19.13
7,2,2020,3,41,41,18.00,20.45
7,2,2020,3,41,42,17.93,18.88
7,2,2020,3,41,43,16.68,19.38
7,2,2020,3,41,44,17.20,20.00
7,2,2020,3,41,45,17.10,19.48
7,2,2020,3,41,46,15.86,18.13
7,2,2020,3,41,47,16.18,18.68
7,2,2020,3,41,48,16.78,19.53
7,2,2020,3,41,49,17.23,19.48
7,2,2020,3,41,50,16.51,19.45
7,2,2020,3,41,51,15.29,17.68
7,2,2020,3,41,52,16.78,18.58
7,2,2020,3,41,53,17.06,19.60
7,2,2020,3,41,54,17.06,19.65
7,2,2020,3,41,55,17.20,18.15
7,2,2020,3,41,56,17.06,19.60
7,2,2020,3,41,57,17.06,19.63
7,2,2020,3,41,58,16.18,19.20
7,2,2020,3,41,59,17.38,18.88
7,2,2020,3,42,0,17.85,19.33
7,2,2020,3,42,1,16.93,19.95
7,2,2020,3,42,2,16.93,19.13
7,2,2020,3,42,3,16.53,20.40
7,2,2020,3,42,4,17.20,18.05
7,2,2020,3,42,5,16.81,17.98
7,2,2020,3,42,6,16.18,19.95
7,2,2020,3,42,7,17.10,20.13
7,2,2020,3,42,8,16.06,19.65
7,2,2020,3,42,9,15.76,20.43
7,2,2020,3,42,10,16.16,18.73
7,2,2020,3,42,11,16.86,18.70
7,2,2020,3,42,12,16.78,18.38
7,2,2020,3,42,13,17.60,18.48
7,2,2020,3,42,14,16.38,18.83
7,2,2020,3,42,15,16.96,19.63
7,2,2020,3,42,16,17.10,19.35
7,2,2020,3,42,17,17.35,18.38
7,2,2020,3,42,18,17.85,20.25
7,2,2020,3,42,19,16.28,19.63
7,2,2020,3,42,20,17.98,20.05
7,2,2020,3,42,21,16.58,18.23
7,2,2020,3,42,22,17.20,20.55
7,2,2020,3,42,23,17.73,19.75
7,2,2020,3,42,24,16.66,19.20
7,2,2020,3,42,25,18.00,19.60
7,2,2020,3,42,26,16.41,18.80
7,2,2020,3,42,27,17.20,19.18
7,2,2020,3,42,28,16.98,18.38
7,2,2020,3,42,29,16.76,18.58
7,2,2020,3,42,30,16.96,19.68
7,2,2020,3,42,31,17.06,19.55
7,2,2020,3,42,32,15.93,18.55
7,2,2020,3,42,33,17.20,18.58
7,2,2020,3,42,34,17.53,18.38
7,2,2020,3,42,35,16.03,19.33
7,2,2020,3,42,36,16.43,20.40
7,2,2020,3,42,37,17.23,19.33
7,2,2020,3,42,38,17.55,19.33
7,2,2020,3,42,39,16.91,18.93
7,2,2020,3,42,40,16.66,18.58
7,2,2020,3,42,41,16.86,19.05
7,2,2020,3,42,42,17.38,19.50
7,2,2020,3,42,43,16.58,18.55
7,2,2020,3,42,44,17.53,19.55
7,2,2020,3,42,45,15.98,19.70
7,2,2020,3,42,46,16.81,18.80
7,2,2020,3,42,47,16.38,18.95
7,2,2020,3,42,48,16.78,19.23
7,2,2020,3,42,49,16.73,19.85
7,2,2020,3,42,50,16.73,18.83
7,2,2020,3,42,51,16.88,20.10
7,2,2020,3,42,52,17.15,17.88
7,2,2020,3,42,53,17.01,18.78
7,2,2020,3,42,54,16.16,19.35
7,2,2020,3,42,55,17.25,19.10
7,2,2020,3,42,56,17.58,18.40
7,2,2020,3,42,57,15.69,20.40
7,2,2020,3,42,58,16.58,19.85
7,2,2020,3,42,59,17.15,20.35
7,2,2020,3,43,0,18.00,18.85
7,2,2020,3,43,1,17.30,18.00
7,2,2020,3,43,2,17.60,19.60
7,2,2020,3,43,3,17.55,20.03
7,2,2020,3,43,4,16.38,18.85
7,2,2020,3,43,5,17.15,19.88
7,2,2020,3,43,6,16.93,19.33
7,2,2020,3,43,7,17.25,19.93
7,2,2020,3,43,8,16.18,19.13
7,2,2020,3,43,9,16.48,19.30
7,2,2020,3,43,10,16.16,19.85
7,2,2020,3,43,11,16.56,18.65
7,2,2020,3,43,12,16.26,19.60
7,2,2020,3,43,13,17.35,18.98
7,2,2020,3,43,14,16.46,19.98
7,2,2020,3,43,15,16.53,19.60
7,2,2020,3,43,16,17.55,18.68
7,2,2020,3,43,17,16.41,19.05
7,2,2020,3,43,18,16.18,19.40
7,2,2020,3,43,19,17.73,19.98
7,2,2020,3,43,20,18.00,20.80
7,2,2020,3,43,21,17.38,19.15
7,2,2020,3,43,22,16.68,19.05
7,2,2020,3,43,23,16.13,19.58
7,2,2020,3,43,24,16.78,18.80
7,2,2020,3,43,25,16.46,18.45
7,2,2020,3,43,26,16.01,19.95
7,2,2020,3,43,27,16.91,18.38
7,2,2020,3,43,28,16.88,19.98
7,2,2020,3,43,29,16.41,19.23
7,2,2020,3,43,30,16.41,19.95
7,2,2020,3,43,31,16.46,19.95
7,2,2020,3,43,32,17.55,19.60
7,2,2020,3,43,33,17.68,19.23
7,2,2020,3,43,34,17.18,19.20
7,2,2020,3,43,35,17.33,18.75
7,2,2020,3,43,36,16.03,18.40
7,2,2020,3,43,37,17.43,19.53
7,2,2020,3,43,38,18.08,19.65
7,2,2020,3,43,39,17.38,18.78
7,2,2020,3,43,40,16.43,18.55
7,2,2020,3,43,41,17.55,18.75
7,2,2020,3,43,42,17.70,18.95
7,2,2020,3,43,43,16.58,18.98
7,2,2020,3,43,44,16.31,18.35
7,2,2020,3,43,45,16.58,18.28
7,2,2020,3,43,46,17.95,20.40
7,2,2020,3,43,47,17.06,19.28
7,2,2020,3,43,48,18.00,18.43
7,2,2020,3,43,49,16.41,19.05
7,2,2020,3,43,50,17.28,18.68
7,2,2020,3,43,51,17.85,19.58
7,2,2020,3,43,52,15.64,18.88
7,2,2020,3,43,53,17.01,19.28
7,2,2020,3,43,54,16.28,19.58
7,2,2020,3,43,55,17.48,19.55
7,2,2020,3,43,56,16.68,19.35
7,2,2020,3,43,57,16.23,20.00
7,2,2020,3,43,58,15.61,20.43
7,2,2020,3,43,59,15.69,18.88
7,2,2020,3,44,0,17.25,19.60
7,2,2020,3,44,1,15.69,19.18
7,2,2020,3,44,2,17.13,19.95
7,2,2020,3,44,3,16.78,21.26
7,2,2020,3,44,4,16.86,19.65
7,2,2020,3,44,5,17.33,18.88
7,2,2020,3,44,6,18.00,18.90
7,2,2020,3,44,7,17.50,18.43
7,2,2020,3,44,8,17.03,19.53
7,2,2020,3,44,9,17.73,19.60
7,2,2020,3,44,10,16.48,18.90
7,2,2020,3,44,11,17.35,18.83
7,2,2020,3,44,12,17.85,19.73
7,2,2020,3,44,13,17.68,18.78
7,2,2020,3,44,14,16.06,19.90
7,2,2020,3,44,15,16.28,18.68
7,2,2020,3,44,16,16.41,19.55
7,2,2020,3,44,17,16.96,19.73
7,2,2020,3,44,18,17.28,20.35
7,2,2020,3,44,19,15.98,19.58
7,2,2020,3,44,20,17.10,18.80
7,2,2020,3,44,21,16.13,19.98
7,2,2020,3,44,22,17.20,20.05
7,2,2020,3,44,23,17.38,19.98
7,2,2020,3,44,24,17.33,19.78
7,2,2020,3,44,25,16.53,18.65
7,2,2020,3,44,26,17.25,19.75
7,2,2020,3,44,27,15.09,19.98
7,2,2020,3,44,28,16.66,19.38
7,2,2020,3,44,29,16.58,18.35
7,2,2020,3,44,30,17.25,18.48
7,2,2020,3,44,31,16.03,18.98
7,2,2020,3,44,32,17.10,20.05
7,2,2020,3,44,33,16.26,18.40
7,2,2020,3,44,34,16.81,19.10
7,2,2020,3,44,35,16.86,18.53
7,2,2020,3,44,36,17.85,20.10
7,2,2020,3,44,37,16.41,19.60
7,2,2020,3,44,38,16.58,19.18
7,2,2020,3,44,39,16.88,20.15
7,2,2020,3,44,40,17.23,20.28
7,2,2020,3,44,41,17.40,19.60
7,2,2020,3,44,42,16.63,18.35
7,2,2020,3,44,43,17.10,18.80
7,2,2020,3,44,44,15.74,17.95
7,2,2020,3,44,45,16.63,18.58
7,2,2020,3,44,46,16.28,17.73
7,2,2020,3,44,47,17.08,17.95
7,2,2020,3,44,48,15.88,18.23
7,2,2020,3,44,49,17.45,19.18
7,2,2020,3,44,50,17.98,18.75
7,2,2020,3,44,51,16.01,18.95
7,2,2020,3,44,52,16.68,19.95
7,2,2020,3,44,53,18.20,19.95
7,2,2020,3,44,54,17.06,19.78
7,2,2020,3,44,55,16.98,19.45
7,2,2020,3,44,56,16.81,19.35
7,2,2020,3,44,57,15.86,19.75
7,2,2020,3,44,58,16.71,19.03
7,2,2020,3,44,59,15.83,20.58
7,2,2020,3,45,0,17.20,19.85
7,2,2020,3,45,1,16.43,18.78
7,2,2020,3,45,2,16.78,18.73
7,2,2020,3,45,3,16.13,18.08
7,2,2020,3,45,4,16.38,18.65
7,2,2020,3,45,5,17.83,18.73
7,2,2020,3,45,6,17.68,19.60
7,2,2020,3,45,7,16.41,19.63
7,2,2020,3,45,8,17.38,20.00
7,2,2020,3,45,9,17.15,19.10
7,2,2020,3,45,10,17.35,19.78
7,2,2020,3,45,11,16.23,19.58
7,2,2020,3,45,12,17.18,19.53
7,2,2020,3,45,13,16.41,19.33
7,2,2020,3,45,14,16.18,20.05
7,2,2020,3,45,15,16.73,19.60
7,2,2020,3,45,16,17.23,19.65
7,2,2020,3,45,17,15.61,20.00
7,2,2020,3,45,18,16.01,19.98
7,2,2020,3,45,19,17.20,17.93
7,2,2020,3,45,20,17.33,20.10
7,2,2020,3,45,21,16.41,19.05
7,2,2020,3,45,22,17.25,19.55
7,2,2020,3,45,23,16.26,19.73
7,2,2020,3,45,24,17.45,19.25
7,2,2020,3,45,25,16.33,18.95
7,2,2020,3,45,26,17.23,20.10
7,2,2020,3,45,27,17.20,19.20
7,2,2020,3,45,28,16.41,19.65
7,2,2020,3,45,29,17.20,18.93
7,2,2020,3,45,30,15.98,19.88
7,2,2020,3,45,31,17.08,19.35
7,2,2020,3,45,32,17.43,19.50
7,2,2020,3,45,33,17.30,20.03
7,2,2020,3,45,34,16.43,18.40
7,2,2020,3,45,35,17.60,18.38
7,2,2020,3,45,36,17.30,18.48
7,2,2020,3,45,37,16.53,19.45
7,2,2020,3,45,38,16.18,18.98
7,2,2020,3,45,39,16.88,18.43
7,2,2020,3,45,40,16.96,18.95
7,2,2020,3,45,41,16.73,18.40
7,2,2020,3,45,42,15.61,18.95
7,2,2020,3,45,43,17.20,18.48
7,2,2020,3,45,44,17.28,19.50
7,2,2020,3,45,45,16.41,19.63
7,2,2020,3,45,46,17.50,19.13
7,2,2020,3,45,47,16.93,18.85
7,2,2020,3,45,48,17.98,19.38
7,2,2020,3,45,49,16.46,19.28
7,2,2020,3,45,50,18.00,20.00
7,2,2020,3,45,51,16.78,18.83
7,2,2020,3,45,52,18.05,18.33
7,2,2020,3,45,53,17.20,18.88
7,2,2020,3,45,54,17.28,19.58
7,2,2020,3,45,55,16.41,19.85
7,2,2020,3,45,56,16.96,19.98
7,2,2020,3,45,57,15.24,18.75
7,2,2020,3,45,58,17.25,19.15
7,2,2020,3,45,59,16.66,19.35
7,2,2020,3,46,0,14.54,18.33
7,2,2020,3,46,1,16.41,19.05
7,2,2020,3,46,2,16.36,18.70
7,2,2020,3,46,3,16.18,19.85
7,2,2020,3,46,4,16.41,19.45
7,2,2020,3,46,5,16.68,19.28
7,2,2020,3,46,6,15.51,19.08
7,2,2020,3,46,7,16.01,19.75
7,2,2020,3,46,8,17.25,19.93
7,2,2020,3,46,9,16.68,19.38
7,2,2020,3,46,10,16.26,19.18
7,2,2020,3,46,11,18.00,19.60
7,2,2020,3,46,12,17.06,20.35
7,2,2020,3,46,13,16.13,19.13
7,2,2020,3,46,14,16.81,19.93
7,2,2020,3,46,15,16.56,19.60
7,2,2020,3,46,16,16.71,19.73
7,2,2020,3,46,17,17.25,19.58
7,2,2020,3,46,18,16.06,18.45
7,2,2020,3,46,19,16.41,19.60
7,2,2020,3,46,20,16.43,19.33
7,2,2020,3,46,21,16.81,19.13
7,2,2020,3,46,22,16.08,19.28
7,2,2020,3,46,23,16.73,20.38
7,2,2020,3,46,24,17.60,18.53
7,2,2020,3,46,25,17.15,18.88
7,2,2020,3,46,26,16.08,20.10
7,2,2020,3,46,27,15.98,19.35
7,2,2020,3,46,28,17.73,19.25
7,2,2020,3,46,29,15.88,19.08
7,2,2020,3,46,30,16.66,19.78
7,2,2020,3,46,31,17.83,19.03
7,2,2020,3,46,32,16.91,18.93
7,2,2020,3,46,33,17.53,19.95
7,2,2020,3,46,34,15.79,18.78
7,2,2020,3,46,35,16.23,18.18
7,2,2020,3,46,36,16.53,18.43
7,2,2020,3,46,37,16.61,19.20
7,2,2020,3,46,38,16.98,19.68
7,2,2020,3,46,39,16.56,20.05
7,2,2020,3,46,40,17.15,18.38
7,2,2020,3,46,41,15.61,19.38
7,2,2020,3,46,42,16.93,20.30
7,2,2020,3,46,43,16.08,20.48
7,2,2020,3,46,44,17.63,19.58
7,2,2020,3,46,45,18.15,20.35
7,2,2020,3,46,46,16.33,19.98
7,2,2020,3,46,47,16.03,20.35
7,2,2020,3,46,48,16.16,19.28
7,2,2020,3,46,49,16.21,20.40
7,2,2020,3,46,50,17.78,19.08
7,2,2020,3,46,51,17.03,18.80
7,2,2020,3,46,52,17.98,19.98
7,2,2020,3,46,53,17.28,19.18
7,2,2020,3,46,54,16.38,18.70
7,2,2020,3,46,55,17.20,18.18
7,2,2020,3,46,56,17.38,19.08
7,2,2020,3,46,57,17.15,19.53
7,2,2020,3,46,58,16.68,18.98
7,2,2020,3,46,59,16.41,18.88
7,2,2020,3,47,0,16.03,20.00
7,2,2020,3,47,1,17.13,19.28
7,2,2020,3,47,2,17.20,18.45
7,2,2020,3,47,3,16.38,19.60
7,2,2020,3,47,4,17.10,19.80
7,2,2020,3,47,5,16.06,18.75
7,2,2020,3,47,6,16.08,17.68
7,2,2020,3,47,7,17.53,18.80
7,2,2020,3,47,8,17.65,21.11
7,2,2020,3,47,9,16.58,18.88
7,2,2020,3,47,10,17.58,19.98
7,2,2020,3,47,11,15.83,19.63
7,2,2020,3,47,12,17.30,19.83
7,2,2020,3,47,13,17.15,19.98
7,2,2020,3,47,14,16.68,19.13
7,2,2020,3,47,15,16.68,19.58
7,2,2020,3,47,16,17.20,19.38
7,2,2020,3,47,17,17.33,20.33
7,2,2020,3,47,18,17.30,19.78
7,2,2020,3,47,19,16.83,18.15
7,2,2020,3,47,20,16.16,19.70
7,2,2020,3,47,21,17.45,18.63
7,2,2020,3,47,22,16.13,19.68
7,2,2020,3,47,23,16.43,20.13
7,2,2020,3,47,24,16.41,18.95
7,2,2020,3,47,25,15.54,18.83
7,2,2020,3,47,26,15.69,19.03
7,2,2020,3,47,27,16.43,18.83
7,2,2020,3,47,28,16.83,19.03
7,2,2020,3,47,29,17.65,18.48
7,2,2020,3,47,30,17.23,18.73
7,2,2020,3,47,31,16.68,19.35
7,2,2020,3,47,32,16.41,18.18
7,2,2020,3,47,33,15.61,19.60
7,2,2020,3,47,34,16.73,19.08
7,2,2020,3,47,35,17.25,20.55
7,2,2020,3,47,36,17.98,19.55
7,2,2020,3,47,37,18.20,19.55
7,2,2020,3,47,38,17.83,18.18
7,2,2020,3,47,39,16.41,20.30
7,2,2020,3,47,40,17.35,19.60
7,2,2020,3,47,41,16.28,20.55
7,2,2020,3,47,42,16.93,20.10
7,2,2020,3,47,43,16.81,18.90
7,2,2020,3,47,44,17.65,20.40
7,2,2020,3,47,45,17.20,19.83
7,2,2020,3,47,46,17.55,18.45
7,2,2020,3,47,47,16.01,20.00
7,2,2020,3,47,48,16.56,19.53
7,2,2020,3,47,49,16.81,18.45
7,2,2020,3,47,50,16.18,19.63
7,2,2020,3,47,51,17.48,20.38
7,2,2020,3,47,52,17.85,19.48
7,2,2020,3,47,53,16.93,19.55
7,2,2020,3,47,54,17.25,19.60
7,2,2020,3,47,55,16.28,19.33
7,2,2020,3,47,56,15.71,18.48
7,2,2020,3,47,57,16.38,18.80
7,2,2020,3,47,58,16.68,19.38
7,2,2020,3,47,59,17.45,18.58
7,2,2020,3,48,0,16.41,19.15
7,2,2020,3,48,1,16.56,19.48
7,2,2020,3,48,2,17.35,19.48
7,2,2020,3,48,3,17.55,18.53
7,2,2020,3,48,4,17.03,20.23
7,2,2020,3,48,5,16.56,18.85
7,2,2020,3,48,6,17.50,18.45
7,2,2020,3,48,7,17.20,18.50
7,2,2020,3,48,8,17.15,19.18
7,2,2020,3,48,9,16.88,19.75
7,2,2020,3,48,10,17.80,19.83
7,2,2020,3,48,11,16.86,20.08
7,2,2020,3,48,12,17.60,20.10
7,2,2020,3,48,13,17.23,19.28
7,2,2020,3,48,14,17.15,18.80
7,2,2020,3,48,15,17.20,19.45
7,2,2020,3,48,16,15.76,19.95
7,2,2020,3,48,17,17.20,18.75
7,2,2020,3,48,18,16.41,18.58
7,2,2020,3,48,19,16.68,19.00
7,2,2020,3,48,20,16.81,18.65
7,2,2020,3,48,21,17.20,19.35
7,2,2020,3,48,22,17.85,20.25
7,2,2020,3,48,23,15.59,19.55
7,2,2020,3,48,24,17.48,19.15
7,2,2020,3,48,25,17.13,19.95
7,2,2020,3,48,26,16.66,18.28
7,2,2020,3,48,27,17.01,18.45
7,2,2020,3,48,28,17.18,19.93
7,2,2020,3,48,29,16.81,20.23
7,2,2020,3,48,30,16.33,19.85
7,2,2020,3,48,31,15.93,19.20
7,2,2020,3,48,32,15.93,18.80
7,2,2020,3,48,33,16.28,20.30
7,2,2020,3,48,34,16.66,18.40
7,2,2020,3,48,35,15.69,19.85
7,2,2020,3,48,36,18.00,18.93
7,2,2020,3,48,37,17.25,19.18
7,2,2020,3,48,38,17.55,19.38
7,2,2020,3,48,39,17.08,19.60
7,2,2020,3,48,40,17.20,20.13
7,2,2020,3,48,41,17.55,18.95
7,2,2020,3,48,42,16.58,18.78
7,2,2020,3,48,43,16.98,18.78
7,2,2020,3,48,44,16.01,19.38
7,2,2020,3,48,45,15.79,20.00
7,2,2020,3,48,46,16.66,18.98
7,2,2020,3,48,47,16.73,19.58
7,2,2020,3,48,48,16.71,19.93
7,2,2020,3,48,49,16.41,18.98
7,2,2020,3,48,50,15.74,18.80
7,2,2020,3,48,51,17.15,18.95
7,2,2020,3,48,52,15.66,18.98
7,2,2020,3,48,53,17.85,18.38
7,2,2020,3,48,54,17.28,19.13
7,2,2020,3,48,55,16.81,18.40
7,2,2020,3,48,56,17.13,18.08
7,2,2020,3,48,57,16.66,19.73
7,2,2020,3,48,58,18.03,19.98
7,2,2020,3,48,59,17.58,18.88
7,2,2020,3,49,0,17.25,19.60
7,2,2020,3,49,1,17.28,19.25
7,2,2020,3,49,2,17.01,19.68
7,2,2020,3,49,3,17.06,19.55
7,2,2020,3,49,4,17.48,19.98
7,2,2020,3,49,5,16.41,19.65
7,2,2020,3,49,6,17.15,20.00
7,2,2020,3,49,7,16.01,19.38
7,2,2020,3,49,8,16.38,19.80
7,2,2020,3,49,9,16.41,18.98
7,2,2020,3,49,10,17.15,20.00
7,2,2020,3,49,11,16.33,18.78
7,2,2020,3,49,12,17.58,19.13
7,2,2020,3,49,13,17.20,18.43
7,2,2020,3,49,14,15.88,18.08
7,2,2020,3,49,15,17.20,19.60
7,2,2020,3,49,16,16.76,18.55
7,2,2020,3,49,17,17.65,18.50
7,2,2020,3,49,18,16.86,18.43
7,2,2020,3,49,19,17.18,19.88
7,2,2020,3,49,20,15.96,18.85
7,2,2020,3,49,21,16.23,19.20
7,2,2020,3,49,22,17.80,20.35
7,2,2020,3,49,23,15.79,19.60
7,2,2020,3,49,24,16.18,19.85
7,2,2020,3,49,25,15.88,17.83
7,2,2020,3,49,26,16.88,18.33
7,2,2020,3,49,27,17.20,18.48
7,2,2020,3,49,28,16.43,20.10
7,2,2020,3,49,29,17.25,19.58
7,2,2020,3,49,30,17.55,18.53
7,2,2020,3,49,31,16.46,18.65
7,2,2020,3,49,32,16.53,19.23
7,2,2020,3,49,33,16.06,19.98
7,2,2020,3,49,34,16.81,18.83
7,2,2020,3,49,35,17.20,20.40
7,2,2020,3,49,36,16.78,19.10
7,2,2020,3,49,37,17.20,18.33
7,2,2020,3,49,38,15.74,18.58
7,2,2020,3,49,39,16.46,19.40
7,2,2020,3,49,40,15.88,18.13
7,2,2020,3,49,41,17.55,19.70
7,2,2020,3,49,42,18.00,19.03
7,2,2020,3,49,43,17.48,18.88
7,2,2020,3,49,44,16.48,19.60
7,2,2020,3,49,45,16.81,18.58
7,2,2020,3,49,46,18.00,18.08
7,2,2020,3,49,47,16.93,19.95
7,2,2020,3,49,48,16.38,18.03
7,2,2020,3,49,49,16.83,19.60
7,2,2020,3,49,50,17.60,19.08
7,2,2020,3,49,51,17.60,18.83
7,2,2020,3,49,52,17.70,19.60
7,2,2020,3,49,53,17.25,19.55
7,2,2020,3,49,54,15.69,18.88
7,2,2020,3,49,55,15.59,19.93
7,2,2020,3,49,56,17.45,19.13
7,2,2020,3,49,57,15.88,18.18
7,2,2020,3,49,58,16.28,20.25
7,2,2020,3,49,59,16.81,19.38
7,2,2020,3,50,0,16.46,18.78
7,2,2020,3,50,1,16.43,20.18
7,2,2020,3,50,2,17.18,18.35
7,2,2020,3,50,3,16.06,18.88
7,2,2020,3,50,4,16.98,18.85
7,2,2020,3,50,5,16.18,19.98
7,2,2020,3,50,6,16.63,20.30
7,2,2020,3,50,7,17.70,18.80
7,2,2020,3,50,8,16.81,19.80
7,2,2020,3,50,9,17.53,18.80
7,2,2020,3,50,10,16.28,20.00
7,2,2020,3,50,11,17.18,19.23
7,2,2020,3,50,12,16.43,18.58
7,2,2020,3,50,13,16.08,19.58
7,2,2020,3,50,14,16.36,19.88
7,2,2020,3,50,15,16.83,18.73
7,2,2020,3,50,16,16.73,19.05
7,2,2020,3,50,17,15.64,18.13
7,2,2020,3,50,18,16.81,19.38
7,2,2020,3,50,19,17.06,18.75
7,2,2020,3,50,20,16.76,18.95
7,2,2020,3,50,21,16.06,18.68
7,2,2020,3,50,22,17.20,18.63
7,2,2020,3,50,23,16.51,18.80
7,2,2020,3,50,24,16.48,19.78
7,2,2020,3,50,25,16.16,19.80
7,2,2020,3,50,26,17.98,19.23
7,2,2020,3,50,27,17.20,19.38
7,2,2020,3,50,28,18.10,18.80
7,2,2020,3,50,29,16.93,19.38
7,2,2020,3,50,30,16.81,19.33
7,2,2020,3,50,31,17.68,19.13
7,2,2020,3,50,32,16.78,19.23
7,2,2020,3,50,33,16.38,19.38
7,2,2020,3,50,34,16.68,20.05
7,2,2020,3,50,35,17.20,18.78
7,2,2020,3,50,36,16.83,19.58
7,2,2020,3,50,37,15.34,18.53
7,2,2020,3,50,38,16.38,18.10
7,2,2020,3,50,39,17.58,17.98
7,2,2020,3,50,40,17.06,19.95
7,2,2020,3,50,41,15.64,18.80
7,2,2020,3,50,42,16.23,18.40
7,2,2020,3,50,43,16.36,19.25
7,2,2020,3,50,44,15.61,19.23
7,2,2020,3,50,45,16.71,19.33
7,2,2020,3,50,46,16.08,20.15
7,2,2020,3,50,47,16.43,19.60
7,2,2020,3,50,48,15.93,18.95
7,2,2020,3,50,49,17.58,18.13
7,2,2020,3,50,50,16.03,19.03
7,2,2020,3,50,51,17.20,18.80
7,2,2020,3,50,52,16.98,18.80
7,2,2020,3,50,53,17.60,19.60
7,2,2020,3,50,54,16.48,18.65
7,2,2020,3,50,55,15.34,19.00
7,2,2020,3,50,56,16.88,20.53
7,2,2020,3,50,57,17.83,19.05
7,2,2020,3,50,58,17.20,18.13
7,2,2020,3,50,59,16.88,19.63
7,2,2020,3,51,0,16.48,19.10
7,2,2020,3,51,1,17.20,18.58
7,2,2020,3,51,2,16.93,19.35
7,2,2020,3,51,3,15.88,18.80
7,2,2020,3,51,4,16.86,18.15
7,2,2020,3,51,5,17.30,19.25
7,2,2020,3,51,6,16.68,19.58
7,2,2020,3,51,7,16.41,20.60
7,2,2020,3,51,8,17.20,18.50
7,2,2020,3,51,9,17.03,19.18
7,2,2020,3,51,10,16.98,19.10
7,2,2020,3,51,11,17.01,19.55
7,2,2020,3,51,12,16.41,19.25
7,2,2020,3,51,13,16.21,17.93
7,2,2020,3,51,14,17.01,19.18
7,2,2020,3,51,15,16.41,19.73
7,2,2020,3,51,16,16.41,20.55
7,2,2020,3,51,17,16.18,19.60
7,2,2020,3,51,18,15.88,18.78
7,2,2020,3,51,19,16.38,19.28
7,2,2020,3,51,20,17.65,20.33
7,2,2020,3,51,21,16.41,20.40
7,2,2020,3,51,22,17.90,20.15
7,2,2020,3,51,23,16.41,19.68
7,2,2020,3,51,24,16.06,19.63
7,2,2020,3,51,25,16.41,19.45
7,2,2020,3,51,26,17.70,19.85
7,2,2020,3,51,27,16.18,18.43
7,2,2020,3,51,28,16.96,19.65
7,2,2020,3,51,29,16.98,18.60
7,2,2020,3,51,30,17.20,18.88
7,2,2020,3,51,31,15.46,18.75
7,2,2020,3,51,32,15.34,18.63
7,2,2020,3,51,33,16.61,18.78
7,2,2020,3,51,34,15.76,19.35
