DIA,MES,ANO,HORA,MINUTO,SEGUNDO,TEMP1,TEMP2
11,2,2020,22,9,13,18.33,21.33
11,2,2020,22,9,14,20.03,21.21
11,2,2020,22,9,15,19.50,21.38
11,2,2020,22,9,16,18.48,22.57
11,2,2020,22,9,17,17.98,21.38
11,2,2020,22,9,18,18.85,21.21
11,2,2020,22,9,19,18.43,22.06
11,2,2020,22,9,20,18.65,21.23
11,2,2020,22,9,21,19.05,22.01
11,2,2020,22,9,22,18.18,21.71
11,2,2020,22,9,23,18.58,20.13
11,2,2020,22,9,24,19.60,21.48
11,2,2020,22,9,25,18.53,22.19
11,2,2020,22,9,26,19.03,21.21
11,2,2020,22,9,27,19.95,22.14
11,2,2020,22,9,28,18.75,20.55
11,2,2020,22,9,29,19.95,21.43
11,2,2020,22,9,30,19.25,22.01
11,2,2020,22,9,31,19.08,21.18
11,2,2020,22,9,32,17.65,20.58
11,2,2020,22,9,33,19.00,20.85
11,2,2020,22,9,34,19.43,22.82
11,2,2020,22,9,35,18.88,20.68
11,2,2020,22,9,36,18.78,20.78
11,2,2020,22,9,37,16.93,19.98
11,2,2020,22,9,38,18.83,22.67
11,2,2020,22,9,39,20.38,22.57
11,2,2020,22,9,40,20.65,22.16
11,2,2020,22,9,41,19.38,22.80
11,2,2020,22,9,42,18.58,21.76
11,2,2020,22,9,43,18.00,23.64
11,2,2020,22,9,44,19.85,22.52
11,2,2020,22,9,45,18.03,22.19
11,2,2020,22,9,46,18.00,22.27
11,2,2020,22,9,47,19.68,20.88
11,2,2020,22,9,48,17.95,20.93
11,2,2020,22,9,49,18.30,21.48
11,2,2020,22,9,50,20.58,21.48
11,2,2020,22,9,51,19.08,22.57
11,2,2020,22,9,52,18.58,20.78
11,2,2020,22,9,53,20.18,22.11
11,2,2020,22,9,54,17.88,21.13
11,2,2020,22,9,55,17.88,22.06
11,2,2020,22,9,56,19.23,20.38
11,2,2020,22,9,57,18.03,21.28
11,2,2020,22,9,58,18.80,22.80
11,2,2020,22,9,59,18.88,21.94
11,2,2020,22,10,0,18.03,21.46
11,2,2020,22,10,1,19.90,21.63
11,2,2020,22,10,2,19.55,22.47
11,2,2020,22,10,3,19.18,23.00
11,2,2020,22,10,4,17.93,21.21
11,2,2020,22,10,5,20.73,22.77
11,2,2020,22,10,6,19.75,22.80
11,2,2020,22,10,7,18.00,21.48
11,2,2020,22,10,8,18.38,20.48
11,2,2020,22,10,9,18.78,21.99
11,2,2020,22,10,10,19.60,21.26
11,2,2020,22,10,11,19.18,21.63
11,2,2020,22,10,12,18.08,20.08
11,2,2020,22,10,13,17.88,21.53
11,2,2020,22,10,14,18.23,23.30
11,2,2020,22,10,15,18.60,21.48
11,2,2020,22,10,16,20.03,20.80
11,2,2020,22,10,17,19.18,21.51
11,2,2020,22,10,18,20.40,20.95
11,2,2020,22,10,19,19.98,22.42
11,2,2020,22,10,20,19.18,21.48
11,2,2020,22,10,21,18.33,21.06
11,2,2020,22,10,22,18.78,20.75
11,2,2020,22,10,23,19.53,21.33
11,2,2020,22,10,24,20.43,20.95
11,2,2020,22,10,25,18.35,22.44
11,2,2020,22,10,26,19.85,21.96
11,2,2020,22,10,27,20.05,22.77
11,2,2020,22,10,28,20.65,21.53
11,2,2020,22,10,29,19.60,21.58
11,2,2020,22,10,30,19.08,21.21
11,2,2020,22,10,31,19.43,21.68
11,2,2020,22,10,32,19.13,22.16
11,2,2020,22,10,33,20.60,21.99
11,2,2020,22,10,34,18.28,21.89
11,2,2020,22,10,35,20.45,22.49
11,2,2020,22,10,36,20.10,21.79
11,2,2020,22,10,37,19.55,22.70
11,2,2020,22,10,38,17.93,21.06
11,2,2020,22,10,39,19.33,22.19
11,2,2020,22,10,40,19.15,20.83
11,2,2020,22,10,41,20.90,21.56
11,2,2020,22,10,42,20.13,21.74
11,2,2020,22,10,43,18.65,20.95
11,2,2020,22,10,44,18.80,20.65
11,2,2020,22,10,45,19.60,21.86
11,2,2020,22,10,46,19.00,22.04
11,2,2020,22,10,47,20.00,20.78
11,2,2020,22,10,48,19.90,22.54
11,2,2020,22,10,49,19.15,21.08
11,2,2020,22,10,50,16.98,20.80
11,2,2020,22,10,51,20.35,22.57
11,2,2020,22,10,52,20.55,21.61
11,2,2020,22,10,53,19.38,21.99
11,2,2020,22,10,54,18.55,22.34
11,2,2020,22,10,55,18.48,20.28
11,2,2020,22,10,56,19.70,22.75
11,2,2020,22,10,57,19.75,22.01
11,2,2020,22,10,58,18.80,22.47
11,2,2020,22,10,59,19.78,21.08
11,2,2020,22,11,0,18.88,22.06
11,2,2020,22,11,1,19.53,21.23
11,2,2020,22,11,2,18.85,22.39
11,2,2020,22,11,3,20.18,21.01
11,2,2020,22,11,4,20.15,20.48
11,2,2020,22,11,5,18.03,20.45
11,2,2020,22,11,6,19.40,20.18
11,2,2020,22,11,7,19.65,20.03
11,2,2020,22,11,8,19.63,20.08
11,2,2020,22,11,9,19.88,21.43
11,2,2020,22,11,10,17.88,21.33
11,2,2020,22,11,11,19.13,21.13
11,2,2020,22,11,12,17.93,20.73
11,2,2020,22,11,13,18.40,21.63
11,2,2020,22,11,14,19.93,22.06
11,2,2020,22,11,15,19.05,22.01
11,2,2020,22,11,16,19.75,22.49
11,2,2020,22,11,17,18.78,22.95
11,2,2020,22,11,18,20.10,20.48
11,2,2020,22,11,19,19.23,21.66
11,2,2020,22,11,20,18.75,22.49
11,2,2020,22,11,21,18.88,21.46
11,2,2020,22,11,22,19.60,22.29
11,2,2020,22,11,23,20.05,21.33
11,2,2020,22,11,24,19.55,22.82
11,2,2020,22,11,25,17.68,22.54
11,2,2020,22,11,26,18.65,21.21
11,2,2020,22,11,27,19.53,19.93
11,2,2020,22,11,28,19.73,20.25
11,2,2020,22,11,29,20.28,20.83
11,2,2020,22,11,30,20.63,20.40
11,2,2020,22,11,31,19.78,21.43
11,2,2020,22,11,32,19.15,21.43
11,2,2020,22,11,33,18.08,21.58
11,2,2020,22,11,34,20.60,21.48
11,2,2020,22,11,35,19.40,21.99
11,2,2020,22,11,36,19.88,21.43
11,2,2020,22,11,37,20.00,19.88
11,2,2020,22,11,38,19.98,20.00
11,2,2020,22,11,39,19.75,20.38
11,2,2020,22,11,40,19.60,20.95
11,2,2020,22,11,41,18.00,21.31
11,2,2020,22,11,42,18.50,19.98
11,2,2020,22,11,43,18.58,21.63
11,2,2020,22,11,44,20.05,20.80
11,2,2020,22,11,45,20.35,22.75
11,2,2020,22,11,46,19.35,20.65
11,2,2020,22,11,47,20.03,22.09
11,2,2020,22,11,48,18.23,22.52
11,2,2020,22,11,49,19.78,21.08
11,2,2020,22,11,50,19.08,19.93
11,2,2020,22,11,51,19.55,22.62
11,2,2020,22,11,52,19.68,20.88
11,2,2020,22,11,53,19.25,21.08
11,2,2020,22,11,54,18.38,21.23
11,2,2020,22,11,55,19.63,22.39
11,2,2020,22,11,56,19.20,22.24
11,2,2020,22,11,57,20.10,23.10
11,2,2020,22,11,58,19.13,20.85
11,2,2020,22,11,59,19.10,20.98
11,2,2020,22,12,0,20.48,22.75
11,2,2020,22,12,1,18.23,22.72
11,2,2020,22,12,2,18.40,21.89
11,2,2020,22,12,3,18.08,21.79
11,2,2020,22,12,4,19.38,20.90
11,2,2020,22,12,5,18.80,21.03
11,2,2020,22,12,6,20.00,21.03
11,2,2020,22,12,7,18.08,21.21
11,2,2020,22,12,8,18.83,22.75
11,2,2020,22,12,9,18.40,20.63
11,2,2020,22,12,10,18.53,21.28
11,2,2020,22,12,11,19.68,21.48
11,2,2020,22,12,12,19.75,21.79
11,2,2020,22,12,13,19.93,21.51
11,2,2020,22,12,14,18.98,22.04
11,2,2020,22,12,15,19.85,20.98
11,2,2020,22,12,16,18.73,21.53
11,2,2020,22,12,17,17.95,22.14
11,2,2020,22,12,18,18.80,20.98
11,2,2020,22,12,19,18.93,21.76
11,2,2020,22,12,20,19.80,22.19
11,2,2020,22,12,21,18.48,21.21
11,2,2020,22,12,22,18.53,20.33
11,2,2020,22,12,23,19.95,21.48
11,2,2020,22,12,24,18.80,21.63
11,2,2020,22,12,25,19.55,21.76
11,2,2020,22,12,26,18.58,20.03
11,2,2020,22,12,27,20.90,21.71
11,2,2020,22,12,28,18.63,20.43
11,2,2020,22,12,29,19.60,20.90
11,2,2020,22,12,30,18.08,20.73
11,2,2020,22,12,31,20.95,20.48
11,2,2020,22,12,32,19.35,22.39
11,2,2020,22,12,33,18.68,22.49
11,2,2020,22,12,34,17.98,20.98
11,2,2020,22,12,35,18.08,23.13
11,2,2020,22,12,36,19.75,23.20
11,2,2020,22,12,37,19.05,22.49
11,2,2020,22,12,38,19.13,19.98
11,2,2020,22,12,39,19.53,20.80
11,2,2020,22,12,40,19.38,21.38
11,2,2020,22,12,41,19.98,22.47
11,2,2020,22,12,42,20.30,22.16
11,2,2020,22,12,43,18.43,23.20
11,2,2020,22,12,44,18.13,22.47
11,2,2020,22,12,45,19.65,19.73
11,2,2020,22,12,46,20.85,21.61
11,2,2020,22,12,47,19.65,19.73
11,2,2020,22,12,48,18.00,21.08
11,2,2020,22,12,49,19.98,22.49
11,2,2020,22,12,50,18.88,21.08
11,2,2020,22,12,51,18.33,22.29
11,2,2020,22,12,52,21.16,22.57
11,2,2020,22,12,53,17.68,23.61
11,2,2020,22,12,54,18.55,20.58
11,2,2020,22,12,55,19.20,20.58
11,2,2020,22,12,56,18.23,22.32
11,2,2020,22,12,57,19.70,20.38
11,2,2020,22,12,58,19.33,22.01
11,2,2020,22,12,59,20.95,20.93
11,2,2020,22,13,0,20.78,22.06
11,2,2020,22,13,1,19.33,21.89
11,2,2020,22,13,2,17.88,21.03
11,2,2020,22,13,3,18.48,20.83
11,2,2020,22,13,4,19.23,21.89
11,2,2020,22,13,5,18.80,22.06
11,2,2020,22,13,6,20.50,23.13
11,2,2020,22,13,7,20.18,21.08
11,2,2020,22,13,8,17.63,21.51
11,2,2020,22,13,9,19.58,21.13
11,2,2020,22,13,10,19.60,21.46
11,2,2020,22,13,11,19.43,22.37
11,2,2020,22,13,12,18.93,22.92
11,2,2020,22,13,13,19.78,22.49
11,2,2020,22,13,14,20.50,23.03
11,2,2020,22,13,15,19.95,22.29
11,2,2020,22,13,16,18.63,20.78
11,2,2020,22,13,17,20.10,21.51
11,2,2020,22,13,18,18.65,23.89
11,2,2020,22,13,19,19.50,21.81
11,2,2020,22,13,20,19.60,20.58
11,2,2020,22,13,21,18.50,22.16
11,2,2020,22,13,22,19.08,20.93
11,2,2020,22,13,23,18.53,23.38
11,2,2020,22,13,24,19.33,21.63
11,2,2020,22,13,25,18.13,20.78
11,2,2020,22,13,26,18.60,20.38
11,2,2020,22,13,27,18.13,21.08
11,2,2020,22,13,28,19.70,20.98
11,2,2020,22,13,29,19.23,22.54
11,2,2020,22,13,30,18.38,19.93
11,2,2020,22,13,31,19.15,22.01
11,2,2020,22,13,32,18.73,21.66
11,2,2020,22,13,33,18.68,22.97
11,2,2020,22,13,34,19.00,21.51
11,2,2020,22,13,35,19.38,23.20
11,2,2020,22,13,36,19.90,22.82
11,2,2020,22,13,37,18.73,21.08
11,2,2020,22,13,38,17.23,21.58
11,2,2020,22,13,39,19.90,22.09
11,2,2020,22,13,40,19.18,20.98
11,2,2020,22,13,41,20.50,20.83
11,2,2020,22,13,42,17.98,21.08
11,2,2020,22,13,43,19.68,22.39
11,2,2020,22,13,44,19.10,22.16
11,2,2020,22,13,45,20.15,22.27
11,2,2020,22,13,46,18.68,21.84
11,2,2020,22,13,47,18.48,21.18
11,2,2020,22,13,48,19.73,20.18
11,2,2020,22,13,49,18.55,19.53
11,2,2020,22,13,50,20.40,21.63
11,2,2020,22,13,51,20.50,21.48
11,2,2020,22,13,52,18.00,22.77
11,2,2020,22,13,53,19.03,22.22
11,2,2020,22,13,54,18.43,20.78
11,2,2020,22,13,55,19.50,20.18
11,2,2020,22,13,56,19.75,20.85
11,2,2020,22,13,57,19.23,20.68
11,2,2020,22,13,58,19.55,22.19
11,2,2020,22,13,59,19.58,19.63
11,2,2020,22,14,0,18.48,21.58
11,2,2020,22,14,1,18.45,20.83
11,2,2020,22,14,2,19.58,21.18
11,2,2020,22,14,3,20.33,21.96
11,2,2020,22,14,4,19.25,20.63
11,2,2020,22,14,5,17.73,22.82
11,2,2020,22,14,6,20.78,22.65
11,2,2020,22,14,7,18.83,21.08
11,2,2020,22,14,8,18.58,22.57
11,2,2020,22,14,9,18.35,21.96
11,2,2020,22,14,10,19.68,21.21
11,2,2020,22,14,11,19.78,21.21
11,2,2020,22,14,12,19.60,22.42
11,2,2020,22,14,13,19.08,21.23
11,2,2020,22,14,14,18.58,22.32
11,2,2020,22,14,15,17.85,21.58
11,2,2020,22,14,16,18.65,21.36
11,2,2020,22,14,17,20.50,19.68
11,2,2020,22,14,18,20.70,20.68
11,2,2020,22,14,19,20.10,23.08
11,2,2020,22,14,20,17.58,21.33
11,2,2020,22,14,21,18.53,21.99
11,2,2020,22,14,22,18.65,21.28
11,2,2020,22,14,23,20.40,19.60
11,2,2020,22,14,24,20.13,20.58
11,2,2020,22,14,25,19.63,20.43
11,2,2020,22,14,26,19.75,21.76
11,2,2020,22,14,27,18.88,21.99
11,2,2020,22,14,28,19.53,22.39
11,2,2020,22,14,29,19.18,22.06
11,2,2020,22,14,30,19.78,21.89
11,2,2020,22,14,31,18.33,20.48
11,2,2020,22,14,32,18.40,22.82
11,2,2020,22,14,33,18.73,19.63
11,2,2020,22,14,34,18.78,23.00
11,2,2020,22,14,35,18.83,21.89
11,2,2020,22,14,36,19.50,21.28
11,2,2020,22,14,37,18.58,21.08
11,2,2020,22,14,38,18.75,21.71
11,2,2020,22,14,39,18.80,22.11
11,2,2020,22,14,40,18.00,22.44
11,2,2020,22,14,41,18.13,20.43
11,2,2020,22,14,42,20.08,23.36
11,2,2020,22,14,43,18.03,21.18
11,2,2020,22,14,44,19.13,21.21
11,2,2020,22,14,45,18.53,22.11
11,2,2020,22,14,46,20.50,22.34
11,2,2020,22,14,47,18.58,22.06
11,2,2020,22,14,48,18.43,20.08
11,2,2020,22,14,49,18.53,22.57
11,2,2020,22,14,50,18.80,20.03
11,2,2020,22,14,51,18.65,21.61
11,2,2020,22,14,52,18.95,21.43
11,2,2020,22,14,53,16.88,21.36
11,2,2020,22,14,54,20.50,21.11
11,2,2020,22,14,55,18.08,22.01
11,2,2020,22,14,56,20.00,22.39
11,2,2020,22,14,57,18.03,21.18
11,2,2020,22,14,58,18.50,20.03
11,2,2020,22,14,59,18.28,22.19
11,2,2020,22,15,0,18.75,22.29
11,2,2020,22,15,1,20.40,20.80
11,2,2020,22,15,2,20.43,22.06
11,2,2020,22,15,3,19.18,22.39
11,2,2020,22,15,4,18.08,20.68
11,2,2020,22,15,5,21.06,21.71
11,2,2020,22,15,6,19.55,20.38
11,2,2020,22,15,7,19.45,20.98
11,2,2020,22,15,8,18.95,21.91
11,2,2020,22,15,9,18.40,21.61
11,2,2020,22,15,10,19.68,22.37
11,2,2020,22,15,11,18.65,22.95
11,2,2020,22,15,12,20.48,22.01
11,2,2020,22,15,13,18.80,22.16
11,2,2020,22,15,14,18.45,21.21
11,2,2020,22,15,15,18.43,22.49
11,2,2020,22,15,16,20.15,21.28
11,2,2020,22,15,17,18.53,20.68
11,2,2020,22,15,18,19.13,22.67
11,2,2020,22,15,19,18.85,22.06
11,2,2020,22,15,20,19.28,20.53
11,2,2020,22,15,21,17.38,21.53
11,2,2020,22,15,22,18.48,20.28
11,2,2020,22,15,23,19.43,22.27
11,2,2020,22,15,24,21.58,21.61
11,2,2020,22,15,25,19.95,22.04
11,2,2020,22,15,26,20.50,21.84
11,2,2020,22,15,27,18.63,22.32
11,2,2020,22,15,28,20.00,21.48
11,2,2020,22,15,29,18.08,22.29
11,2,2020,22,15,30,19.60,20.33
11,2,2020,22,15,31,20.70,22.44
11,2,2020,22,15,32,18.43,20.88
11,2,2020,22,15,33,20.00,21.11
11,2,2020,22,15,34,19.25,22.16
11,2,2020,22,15,35,17.93,22.04
11,2,2020,22,15,36,19.95,21.43
11,2,2020,22,15,37,18.33,21.36
11,2,2020,22,15,38,19.23,20.45
11,2,2020,22,15,39,17.38,22.59
11,2,2020,22,15,40,19.55,21.63
11,2,2020,22,15,41,19.35,21.08
11,2,2020,22,15,42,18.45,21.51
11,2,2020,22,15,43,18.00,20.40
11,2,2020,22,15,44,17.68,20.03
11,2,2020,22,15,45,18.68,22.59
11,2,2020,22,15,46,18.73,22.82
11,2,2020,22,15,47,19.13,22.09
11,2,2020,22,15,48,18.60,21.81
11,2,2020,22,15,49,18.93,20.40
11,2,2020,22,15,50,18.03,20.58
11,2,2020,22,15,51,19.00,21.16
11,2,2020,22,15,52,19.68,22.19
11,2,2020,22,15,53,18.53,21.21
11,2,2020,22,15,54,19.48,20.00
11,2,2020,22,15,55,18.53,22.01
11,2,2020,22,15,56,20.78,21.84
11,2,2020,22,15,57,18.45,23.18
11,2,2020,22,15,58,17.88,21.58
11,2,2020,22,15,59,19.95,22.57
11,2,2020,22,16,0,18.75,23.08
11,2,2020,22,16,1,18.80,20.53
11,2,2020,22,16,2,20.45,22.42
11,2,2020,22,16,3,17.23,21.91
11,2,2020,22,16,4,17.88,20.88
11,2,2020,22,16,5,17.78,20.58
11,2,2020,22,16,6,17.68,20.88
11,2,2020,22,16,7,19.15,21.63
11,2,2020,22,16,8,19.23,20.43
11,2,2020,22,16,9,19.38,21.48
11,2,2020,22,16,10,18.80,22.72
11,2,2020,22,16,11,19.93,22.24
11,2,2020,22,16,12,19.58,20.18
11,2,2020,22,16,13,17.20,22.49
11,2,2020,22,16,14,19.58,21.94
11,2,2020,22,16,15,18.80,22.85
11,2,2020,22,16,16,18.28,23.53
11,2,2020,22,16,17,18.00,21.43
11,2,2020,22,16,18,19.48,21.61
11,2,2020,22,16,19,19.65,21.26
11,2,2020,22,16,20,19.15,20.63
11,2,2020,22,16,21,18.43,22.77
11,2,2020,22,16,22,19.53,21.86
11,2,2020,22,16,23,18.50,20.93
11,2,2020,22,16,24,18.88,22.14
11,2,2020,22,16,25,19.05,21.38
11,2,2020,22,16,26,17.93,21.16
11,2,2020,22,16,27,19.90,21.21
11,2,2020,22,16,28,18.95,20.80
11,2,2020,22,16,29,17.53,22.01
11,2,2020,22,16,30,18.00,22.14
11,2,2020,22,16,31,18.00,22.72
11,2,2020,22,16,32,19.43,21.21
11,2,2020,22,16,33,19.23,21.03
11,2,2020,22,16,34,18.85,22.11
11,2,2020,22,16,35,17.68,22.57
11,2,2020,22,16,36,18.73,21.76
11,2,2020,22,16,37,18.78,22.49
11,2,2020,22,16,38,18.15,22.19
11,2,2020,22,16,39,20.10,22.47
11,2,2020,22,16,40,18.60,21.08
11,2,2020,22,16,41,18.40,20.43
11,2,2020,22,16,42,19.93,21.18
11,2,2020,22,16,43,18.08,20.65
11,2,2020,22,16,44,18.68,20.75
11,2,2020,22,16,45,19.65,21.21
11,2,2020,22,16,46,20.85,21.26
11,2,2020,22,16,47,19.78,21.61
11,2,2020,22,16,48,19.38,22.11
11,2,2020,22,16,49,19.18,22.29
11,2,2020,22,16,50,18.38,22.49
11,2,2020,22,16,51,17.38,20.58
11,2,2020,22,16,52,18.48,22.22
11,2,2020,22,16,53,19.25,20.68
11,2,2020,22,16,54,19.23,21.84
11,2,2020,22,16,55,18.00,22.82
11,2,2020,22,16,56,18.95,21.53
11,2,2020,22,16,57,20.40,20.38
11,2,2020,22,16,58,17.78,21.36
11,2,2020,22,16,59,21.16,21.11
11,2,2020,22,17,0,19.23,19.98
11,2,2020,22,17,1,18.25,21.61
11,2,2020,22,17,2,19.08,20.63
11,2,2020,22,17,3,18.38,20.75
11,2,2020,22,17,4,19.65,21.36
11,2,2020,22,17,5,19.28,20.68
11,2,2020,22,17,6,18.00,19.63
11,2,2020,22,17,7,19.48,22.80
11,2,2020,22,17,8,19.30,21.43
11,2,2020,22,17,9,18.80,20.73
11,2,2020,22,17,10,18.08,20.28
11,2,2020,22,17,11,20.00,22.04
11,2,2020,22,17,12,18.35,21.43
11,2,2020,22,17,13,20.10,21.89
11,2,2020,22,17,14,19.23,19.85
11,2,2020,22,17,15,18.43,22.06
11,2,2020,22,17,16,18.58,20.48
11,2,2020,22,17,17,18.18,21.51
11,2,2020,22,17,18,19.90,22.80
11,2,2020,22,17,19,18.60,21.58
11,2,2020,22,17,20,20.18,22.04
11,2,2020,22,17,21,19.55,21.66
11,2,2020,22,17,22,19.35,22.39
11,2,2020,22,17,23,19.18,22.59
11,2,2020,22,17,24,20.15,22.09
11,2,2020,22,17,25,18.73,22.27
11,2,2020,22,17,26,17.28,19.78
11,2,2020,22,17,27,19.68,21.33
11,2,2020,22,17,28,17.28,20.40
11,2,2020,22,17,29,18.40,20.68
11,2,2020,22,17,30,19.65,20.28
11,2,2020,22,17,31,18.98,22.82
11,2,2020,22,17,32,18.68,20.98
11,2,2020,22,17,33,19.60,20.65
11,2,2020,22,17,34,19.93,22.75
11,2,2020,22,17,35,18.40,22.22
11,2,2020,22,17,36,18.00,21.48
11,2,2020,22,17,37,19.55,23.28
11,2,2020,22,17,38,18.40,21.96
11,2,2020,22,17,39,20.20,20.98
11,2,2020,22,17,40,19.58,22.24
11,2,2020,22,17,41,19.18,21.38
11,2,2020,22,17,42,19.58,22.04
11,2,2020,22,17,43,18.08,20.58
11,2,2020,22,17,44,20.30,21.53
11,2,2020,22,17,45,20.68,21.26
11,2,2020,22,17,46,18.65,22.57
11,2,2020,22,17,47,19.45,22.16
11,2,2020,22,17,48,20.25,19.68
11,2,2020,22,17,49,19.28,21.96
11,2,2020,22,17,50,20.15,21.08
11,2,2020,22,17,51,19.48,22.06
11,2,2020,22,17,52,19.48,21.58
11,2,2020,22,17,53,19.75,20.28
11,2,2020,22,17,54,19.28,20.68
11,2,2020,22,17,55,19.93,22.16
11,2,2020,22,17,56,19.85,21.89
11,2,2020,22,17,57,19.28,21.53
11,2,2020,22,17,58,19.33,21.68
11,2,2020,22,17,59,16.81,21.99
11,2,2020,22,18,0,18.95,22.82
11,2,2020,22,18,1,17.68,22.67
11,2,2020,22,18,2,18.95,22.72
11,2,2020,22,18,3,19.25,22.42
11,2,2020,22,18,4,18.73,20.78
11,2,2020,22,18,5,20.25,22.67
11,2,2020,22,18,6,20.90,22.70
11,2,2020,22,18,7,19.58,22.19
11,2,2020,22,18,8,18.33,22.57
11,2,2020,22,18,9,19.75,20.80
11,2,2020,22,18,10,19.63,22.75
11,2,2020,22,18,11,18.55,20.43
11,2,2020,22,18,12,19.65,22.14
11,2,2020,22,18,13,19.38,21.76
11,2,2020,22,18,14,20.55,22.92
11,2,2020,22,18,15,19.33,23.05
11,2,2020,22,18,16,19.98,21.18
11,2,2020,22,18,17,19.85,20.68
11,2,2020,22,18,18,18.98,22.01
11,2,2020,22,18,19,18.40,20.73
11,2,2020,22,18,20,19.08,22.01
11,2,2020,22,18,21,19.58,22.39
11,2,2020,22,18,22,18.63,21.16
11,2,2020,22,18,23,19.68,21.68
11,2,2020,22,18,24,19.53,21.61
11,2,2020,22,18,25,19.35,21.76
11,2,2020,22,18,26,18.73,22.22
11,2,2020,22,18,27,18.08,20.38
11,2,2020,22,18,28,18.80,19.73
11,2,2020,22,18,29,18.45,20.63
11,2,2020,22,18,30,19.70,22.22
11,2,2020,22,18,31,18.80,20.95
11,2,2020,22,18,32,17.68,21.16
11,2,2020,22,18,33,19.70,21.66
11,2,2020,22,18,34,18.03,20.78
11,2,2020,22,18,35,17.38,21.21
11,2,2020,22,18,36,19.58,20.55
11,2,2020,22,18,37,19.73,20.13
11,2,2020,22,18,38,19.18,21.18
11,2,2020,22,18,39,20.35,22.59
11,2,2020,22,18,40,20.25,20.43
11,2,2020,22,18,41,18.88,20.65
11,2,2020,22,18,42,19.08,21.21
11,2,2020,22,18,43,19.18,20.63
11,2,2020,22,18,44,19.55,22.97
11,2,2020,22,18,45,19.38,22.29
11,2,2020,22,18,46,17.73,21.03
11,2,2020,22,18,47,18.90,21.23
11,2,2020,22,18,48,19.58,21.63
11,2,2020,22,18,49,20.00,21.96
11,2,2020,22,18,50,19.48,22.49
11,2,2020,22,18,51,18.95,21.21
11,2,2020,22,18,52,19.73,21.13
11,2,2020,22,18,53,20.18,20.73
11,2,2020,22,18,54,20.00,20.68
11,2,2020,22,18,55,19.23,21.61
11,2,2020,22,18,56,17.68,21.91
11,2,2020,22,18,57,19.08,21.89
11,2,2020,22,18,58,18.70,21.08
11,2,2020,22,18,59,18.95,21.96
11,2,2020,22,19,0,20.15,20.03
11,2,2020,22,19,1,18.23,20.58
11,2,2020,22,19,2,17.60,19.60
11,2,2020,22,19,3,18.63,21.79
11,2,2020,22,19,4,19.95,20.08
11,2,2020,22,19,5,19.53,22.32
11,2,2020,22,19,6,19.53,21.84
11,2,2020,22,19,7,20.63,23.33
11,2,2020,22,19,8,20.75,21.08
11,2,2020,22,19,9,19.75,22.77
11,2,2020,22,19,10,19.18,20.58
11,2,2020,22,19,11,18.83,21.18
11,2,2020,22,19,12,18.08,21.61
11,2,2020,22,19,13,18.28,20.83
11,2,2020,22,19,14,19.23,21.63
11,2,2020,22,19,15,18.38,19.68
11,2,2020,22,19,16,19.35,21.38
11,2,2020,22,19,17,18.58,21.23
11,2,2020,22,19,18,18.53,21.23
11,2,2020,22,19,19,19.03,22.82
11,2,2020,22,19,20,18.38,22.29
11,2,2020,22,19,21,19.85,20.48
11,2,2020,22,19,22,18.38,20.40
11,2,2020,22,19,23,20.70,23.20
11,2,2020,22,19,24,19.15,20.78
11,2,2020,22,19,25,19.58,20.40
11,2,2020,22,19,26,18.68,21.36
11,2,2020,22,19,27,18.63,20.83
11,2,2020,22,19,28,18.00,22.16
11,2,2020,22,19,29,18.65,21.31
11,2,2020,22,19,30,19.98,21.13
11,2,2020,22,19,31,20.00,20.58
11,2,2020,22,19,32,19.23,22.06
11,2,2020,22,19,33,19.60,22.04
11,2,2020,22,19,34,18.43,20.95
11,2,2020,22,19,35,19.60,20.98
11,2,2020,22,19,36,19.58,22.29
11,2,2020,22,19,37,18.70,22.39
11,2,2020,22,19,38,20.03,20.25
11,2,2020,22,19,39,19.65,22.65
11,2,2020,22,19,40,19.18,21.63
11,2,2020,22,19,41,19.48,21.84
11,2,2020,22,19,42,19.15,20.68
11,2,2020,22,19,43,19.05,21.33
11,2,2020,22,19,44,18.13,21.18
11,2,2020,22,19,45,19.45,21.89
11,2,2020,22,19,46,19.90,21.94
11,2,2020,22,19,47,18.78,21.18
11,2,2020,22,19,48,18.73,21.63
11,2,2020,22,19,49,19.60,21.79
11,2,2020,22,19,50,17.73,21.58
11,2,2020,22,19,51,20.23,21.66
11,2,2020,22,19,52,17.23,21.89
11,2,2020,22,19,53,20.35,22.37
11,2,2020,22,19,54,18.68,22.29
11,2,2020,22,19,55,20.73,23.18
11,2,2020,22,19,56,18.78,21.36
11,2,2020,22,19,57,19.63,21.86
11,2,2020,22,19,58,18.73,21.18
11,2,2020,22,19,59,19.03,21.21
11,2,2020,22,20,0,18.48,20.73
11,2,2020,22,20,1,19.98,22.82
11,2,2020,22,20,2,18.88,21.96
11,2,2020,22,20,3,18.25,19.83
11,2,2020,22,20,4,20.40,19.60
11,2,2020,22,20,5,18.80,20.48
11,2,2020,22,20,6,20.25,22.57
11,2,2020,22,20,7,17.88,21.63
11,2,2020,22,20,8,19.43,21.89
11,2,2020,22,20,9,17.78,21.21
11,2,2020,22,20,10,18.78,21.13
11,2,2020,22,20,11,18.18,21.36
11,2,2020,22,20,12,19.20,22.80
11,2,2020,22,20,13,20.78,20.73
11,2,2020,22,20,14,18.68,21.86
11,2,2020,22,20,15,17.83,20.43
11,2,2020,22,20,16,19.23,22.65
