DIA,MES,ANO,HORA,MINUTO,SEGUNDO,TEMP
10,2,2020,22,21,7,21.36
10,2,2020,22,21,8,22.06
10,2,2020,22,21,9,21.38
10,2,2020,22,21,10,21.63
10,2,2020,22,21,11,22.67
10,2,2020,22,21,12,21.43
10,2,2020,22,21,13,21.89
10,2,2020,22,21,14,22.82
10,2,2020,22,21,15,22.80
10,2,2020,22,21,16,21.74
10,2,2020,22,21,17,22.57
10,2,2020,22,21,18,21.43
10,2,2020,22,21,19,22.16
10,2,2020,22,21,20,20.73
10,2,2020,22,21,21,20.88
10,2,2020,22,21,22,22.67
10,2,2020,22,21,23,21.58
10,2,2020,22,21,24,21.96
10,2,2020,22,21,25,21.16
10,2,2020,22,21,26,23.08
10,2,2020,22,21,27,21.68
10,2,2020,22,21,28,22.09
10,2,2020,22,21,29,21.13
10,2,2020,22,21,30,21.86
10,2,2020,22,21,31,20.58
10,2,2020,22,21,32,21.71
10,2,2020,22,21,33,21.81
10,2,2020,22,21,34,22.24
10,2,2020,22,21,35,22.57
10,2,2020,22,21,36,21.91
10,2,2020,22,21,37,20.95
10,2,2020,22,21,38,21.06
10,2,2020,22,21,39,20.93
10,2,2020,22,21,40,21.91
10,2,2020,22,21,41,21.99
10,2,2020,22,21,42,22.06
10,2,2020,22,21,43,22.14
10,2,2020,22,21,44,22.16
10,2,2020,22,21,45,20.70
10,2,2020,22,21,46,22.97
10,2,2020,22,21,47,20.90
10,2,2020,22,21,48,20.88
10,2,2020,22,21,49,20.08
10,2,2020,22,21,50,20.83
10,2,2020,22,21,51,21.41
10,2,2020,22,21,52,22.42
10,2,2020,22,21,53,21.43
10,2,2020,22,21,54,20.95
10,2,2020,22,21,55,20.85
10,2,2020,22,21,56,21.68
10,2,2020,22,21,57,22.44
10,2,2020,22,21,58,22.32
10,2,2020,22,21,59,20.73
10,2,2020,22,22,0,21.79
10,2,2020,22,22,1,20.40
10,2,2020,22,22,2,21.08
10,2,2020,22,22,3,20.53
10,2,2020,22,22,4,20.28
10,2,2020,22,22,5,21.18
10,2,2020,22,22,6,22.47
10,2,2020,22,22,7,21.43
10,2,2020,22,22,8,22.04
10,2,2020,22,22,9,22.75
10,2,2020,22,22,10,21.28
10,2,2020,22,22,11,21.63
10,2,2020,22,22,12,20.68
10,2,2020,22,22,13,21.16
10,2,2020,22,22,14,22.22
10,2,2020,22,22,15,21.48
10,2,2020,22,22,16,19.60
10,2,2020,22,22,17,21.26
10,2,2020,22,22,18,21.71
10,2,2020,22,22,19,21.79
10,2,2020,22,22,20,22.72
10,2,2020,22,22,21,22.47
10,2,2020,22,22,22,23.38
10,2,2020,22,22,23,21.13
10,2,2020,22,22,24,20.88
10,2,2020,22,22,25,20.48
10,2,2020,22,22,26,21.68
10,2,2020,22,22,27,21.46
10,2,2020,22,22,28,22.01
10,2,2020,22,22,29,21.58
10,2,2020,22,22,30,23.71
10,2,2020,22,22,31,21.26
10,2,2020,22,22,32,21.68
10,2,2020,22,22,33,21.94
10,2,2020,22,22,34,21.68
10,2,2020,22,22,35,20.98
10,2,2020,22,22,36,21.18
10,2,2020,22,22,37,22.80
10,2,2020,22,22,38,22.82
10,2,2020,22,22,39,22.80
10,2,2020,22,22,40,20.88
10,2,2020,22,22,41,21.38
10,2,2020,22,22,42,21.21
10,2,2020,22,22,43,20.48
10,2,2020,22,22,44,21.48
10,2,2020,22,22,45,22.54
10,2,2020,22,22,46,20.25
10,2,2020,22,22,47,21.21
10,2,2020,22,22,48,22.39
10,2,2020,22,22,49,21.63
10,2,2020,22,22,50,21.58
10,2,2020,22,22,51,21.48
10,2,2020,22,22,52,22.49
10,2,2020,22,22,53,20.55
10,2,2020,22,22,54,21.48
10,2,2020,22,22,55,20.73
10,2,2020,22,22,56,22.92
10,2,2020,22,22,57,21.21
10,2,2020,22,22,58,20.08
10,2,2020,22,22,59,22.52
10,2,2020,22,23,0,21.68
10,2,2020,22,23,1,21.61
10,2,2020,22,23,2,21.76
10,2,2020,22,23,3,20.10
10,2,2020,22,23,4,20.65
10,2,2020,22,23,5,21.26
10,2,2020,22,23,6,21.28
10,2,2020,22,23,7,20.63
10,2,2020,22,23,8,20.78
10,2,2020,22,23,9,21.56
10,2,2020,22,23,10,20.98
10,2,2020,22,23,11,22.27
10,2,2020,22,23,12,22.24
10,2,2020,22,23,13,22.39
10,2,2020,22,23,14,22.29
10,2,2020,22,23,15,21.48
10,2,2020,22,23,16,22.47
10,2,2020,22,23,17,20.98
10,2,2020,22,23,18,21.74
10,2,2020,22,23,19,21.66
10,2,2020,22,23,20,20.40
10,2,2020,22,23,21,21.51
10,2,2020,22,23,22,21.23
10,2,2020,22,23,23,20.88
10,2,2020,22,23,24,21.43
10,2,2020,22,23,25,21.28
10,2,2020,22,23,26,21.99
10,2,2020,22,23,27,20.93
10,2,2020,22,23,28,20.55
10,2,2020,22,23,29,21.38
10,2,2020,22,23,30,22.06
10,2,2020,22,23,31,20.23
10,2,2020,22,23,32,21.89
10,2,2020,22,23,33,21.33
10,2,2020,22,23,34,20.68
10,2,2020,22,23,35,21.13
10,2,2020,22,23,36,21.66
10,2,2020,22,23,37,21.08
10,2,2020,22,23,38,21.61
10,2,2020,22,23,39,21.21
10,2,2020,22,23,40,21.76
10,2,2020,22,23,41,22.34
10,2,2020,22,23,42,21.38
10,2,2020,22,23,43,22.65
10,2,2020,22,23,44,22.47
10,2,2020,22,23,45,20.98
10,2,2020,22,23,46,20.00
10,2,2020,22,23,47,21.46
10,2,2020,22,23,48,21.41
10,2,2020,22,23,49,21.94
10,2,2020,22,23,50,22.54
10,2,2020,22,23,51,20.85
10,2,2020,22,23,52,21.26
10,2,2020,22,23,53,22.57
10,2,2020,22,23,54,21.31
10,2,2020,22,23,55,22.75
10,2,2020,22,23,56,20.73
10,2,2020,22,23,57,21.36
10,2,2020,22,23,58,22.59
10,2,2020,22,23,59,21.71
10,2,2020,22,24,0,23.23
10,2,2020,22,24,1,22.01
10,2,2020,22,24,2,20.88
10,2,2020,22,24,3,23.20
10,2,2020,22,24,4,22.59
10,2,2020,22,24,5,23.15
10,2,2020,22,24,6,23.18
10,2,2020,22,24,7,21.43
10,2,2020,22,24,8,22.42
10,2,2020,22,24,9,21.21
10,2,2020,22,24,10,21.31
10,2,2020,22,24,11,22.82
10,2,2020,22,24,12,21.66
10,2,2020,22,24,13,22.01
10,2,2020,22,24,14,22.59
10,2,2020,22,24,15,21.56
10,2,2020,22,24,16,21.58
10,2,2020,22,24,17,20.43
10,2,2020,22,24,18,22.01
10,2,2020,22,24,19,22.57
10,2,2020,22,24,20,22.80
10,2,2020,22,24,21,22.72
10,2,2020,22,24,22,21.33
10,2,2020,22,24,23,23.18
10,2,2020,22,24,24,22.01
10,2,2020,22,24,25,20.78
10,2,2020,22,24,26,22.04
10,2,2020,22,24,27,22.87
10,2,2020,22,24,28,21.58
10,2,2020,22,24,29,22.39
10,2,2020,22,24,30,21.36
10,2,2020,22,24,31,21.84
10,2,2020,22,24,32,23.20
10,2,2020,22,24,33,20.75
10,2,2020,22,24,34,21.33
10,2,2020,22,24,35,23.05
10,2,2020,22,24,36,22.16
10,2,2020,22,24,37,20.98
10,2,2020,22,24,38,22.80
10,2,2020,22,24,39,22.39
10,2,2020,22,24,40,22.24
10,2,2020,22,24,41,20.88
10,2,2020,22,24,42,20.53
10,2,2020,22,24,43,20.18
10,2,2020,22,24,44,19.78
10,2,2020,22,24,45,20.48
10,2,2020,22,24,46,21.08
10,2,2020,22,24,47,21.28
10,2,2020,22,24,48,21.63
10,2,2020,22,24,49,23.56
10,2,2020,22,24,50,21.43
10,2,2020,22,24,51,21.76
10,2,2020,22,24,52,20.48
10,2,2020,22,24,53,21.94
10,2,2020,22,24,54,21.79
10,2,2020,22,24,55,20.25
10,2,2020,22,24,56,22.67
10,2,2020,22,24,57,22.01
10,2,2020,22,24,58,22.44
10,2,2020,22,24,59,21.28
10,2,2020,22,25,0,20.58
10,2,2020,22,25,1,20.75
10,2,2020,22,25,2,22.11
10,2,2020,22,25,3,20.98
10,2,2020,22,25,4,21.84
10,2,2020,22,25,5,21.48
10,2,2020,22,25,6,21.21
10,2,2020,22,25,7,22.24
10,2,2020,22,25,8,21.18
10,2,2020,22,25,9,22.14
10,2,2020,22,25,10,22.06
10,2,2020,22,25,11,20.40
10,2,2020,22,25,12,20.75
10,2,2020,22,25,13,22.29
10,2,2020,22,25,14,21.66
10,2,2020,22,25,15,21.21
10,2,2020,22,25,16,22.59
10,2,2020,22,25,17,20.83
10,2,2020,22,25,18,21.89
10,2,2020,22,25,19,20.40
10,2,2020,22,25,20,20.40
10,2,2020,22,25,21,20.38
10,2,2020,22,25,22,21.61
10,2,2020,22,25,23,22.11
10,2,2020,22,25,24,21.33
10,2,2020,22,25,25,21.61
10,2,2020,22,25,26,22.82
10,2,2020,22,25,27,21.68
10,2,2020,22,25,28,22.01
10,2,2020,22,25,29,22.06
10,2,2020,22,25,30,22.37
10,2,2020,22,25,31,22.49
10,2,2020,22,25,32,20.25
10,2,2020,22,25,33,21.28
10,2,2020,22,25,34,22.49
10,2,2020,22,25,35,21.43
10,2,2020,22,25,36,22.62
10,2,2020,22,25,37,20.83
10,2,2020,22,25,38,20.98
10,2,2020,22,25,39,22.52
10,2,2020,22,25,40,20.93
10,2,2020,22,25,41,21.21
10,2,2020,22,25,42,21.74
10,2,2020,22,25,43,20.58
10,2,2020,22,25,44,21.89
10,2,2020,22,25,45,20.48
10,2,2020,22,25,46,22.01
10,2,2020,22,25,47,21.79
10,2,2020,22,25,48,21.41
10,2,2020,22,25,49,20.68
10,2,2020,22,25,50,22.16
10,2,2020,22,25,51,21.94
10,2,2020,22,25,52,20.85
10,2,2020,22,25,53,21.56
10,2,2020,22,25,54,22.16
10,2,2020,22,25,55,21.74
10,2,2020,22,25,56,22.04
10,2,2020,22,25,57,22.39
10,2,2020,22,25,58,20.08
10,2,2020,22,25,59,22.14
10,2,2020,22,26,0,22.39
10,2,2020,22,26,1,22.52
10,2,2020,22,26,2,21.21
10,2,2020,22,26,3,21.13
10,2,2020,22,26,4,21.18
10,2,2020,22,26,5,23.36
10,2,2020,22,26,6,21.48
10,2,2020,22,26,7,21.13
10,2,2020,22,26,8,21.21
10,2,2020,22,26,9,21.43
10,2,2020,22,26,10,22.04
10,2,2020,22,26,11,22.06
10,2,2020,22,26,12,20.38
10,2,2020,22,26,13,22.37
10,2,2020,22,26,14,22.06
10,2,2020,22,26,15,22.01
10,2,2020,22,26,16,21.21
10,2,2020,22,26,17,22.57
10,2,2020,22,26,18,21.28
10,2,2020,22,26,19,22.82
10,2,2020,22,26,20,20.78
10,2,2020,22,26,21,21.86
10,2,2020,22,26,22,21.58
10,2,2020,22,26,23,22.06
10,2,2020,22,26,24,22.67
10,2,2020,22,26,25,21.99
10,2,2020,22,26,26,20.73
10,2,2020,22,26,27,22.39
10,2,2020,22,26,28,23.10
10,2,2020,22,26,29,23.36
10,2,2020,22,26,30,22.70
10,2,2020,22,26,31,21.46
10,2,2020,22,26,32,20.88
10,2,2020,22,26,33,20.93
10,2,2020,22,26,34,21.28
10,2,2020,22,26,35,20.28
10,2,2020,22,26,36,21.66
10,2,2020,22,26,37,22.57
10,2,2020,22,26,38,20.78
10,2,2020,22,26,39,22.01
10,2,2020,22,26,40,22.80
10,2,2020,22,26,41,22.59
10,2,2020,22,26,42,21.13
10,2,2020,22,26,43,21.68
10,2,2020,22,26,44,22.97
10,2,2020,22,26,45,22.37
10,2,2020,22,26,46,21.28
10,2,2020,22,26,47,20.40
10,2,2020,22,26,48,22.19
10,2,2020,22,26,49,20.40
10,2,2020,22,26,50,21.53
10,2,2020,22,26,51,20.68
10,2,2020,22,26,52,20.73
10,2,2020,22,26,53,20.78
10,2,2020,22,26,54,21.18
10,2,2020,22,26,55,21.61
10,2,2020,22,26,56,20.53
10,2,2020,22,26,57,21.79
10,2,2020,22,26,58,22.01
10,2,2020,22,26,59,21.63
10,2,2020,22,27,0,22.27
10,2,2020,22,27,1,22.14
10,2,2020,22,27,2,20.33
10,2,2020,22,27,3,20.68
10,2,2020,22,27,4,21.66
10,2,2020,22,27,5,22.01
10,2,2020,22,27,6,20.18
10,2,2020,22,27,7,21.56
10,2,2020,22,27,8,21.53
10,2,2020,22,27,9,22.67
10,2,2020,22,27,10,22.06
10,2,2020,22,27,11,22.77
10,2,2020,22,27,12,20.03
10,2,2020,22,27,13,22.01
10,2,2020,22,27,14,22.97
10,2,2020,22,27,15,21.18
10,2,2020,22,27,16,22.37
10,2,2020,22,27,17,21.28
10,2,2020,22,27,18,21.38
10,2,2020,22,27,19,21.21
10,2,2020,22,27,20,20.63
10,2,2020,22,27,21,21.74
10,2,2020,22,27,22,21.68
10,2,2020,22,27,23,22.22
10,2,2020,22,27,24,21.99
10,2,2020,22,27,25,21.46
10,2,2020,22,27,26,20.25
10,2,2020,22,27,27,22.32
10,2,2020,22,27,28,20.35
10,2,2020,22,27,29,20.80
10,2,2020,22,27,30,21.21
10,2,2020,22,27,31,22.27
10,2,2020,22,27,32,20.48
10,2,2020,22,27,33,21.94
10,2,2020,22,27,34,20.68
10,2,2020,22,27,35,22.72
10,2,2020,22,27,36,23.53
10,2,2020,22,27,37,21.94
10,2,2020,22,27,38,21.74
10,2,2020,22,27,39,20.00
10,2,2020,22,27,40,20.45
10,2,2020,22,27,41,22.01
10,2,2020,22,27,42,22.85
10,2,2020,22,27,43,21.99
10,2,2020,22,27,44,22.01
10,2,2020,22,27,45,21.51
10,2,2020,22,27,46,22.16
10,2,2020,22,27,47,20.53
10,2,2020,22,27,48,21.58
10,2,2020,22,27,49,21.38
10,2,2020,22,27,50,21.38
10,2,2020,22,27,51,23.20
10,2,2020,22,27,52,21.36
10,2,2020,22,27,53,22.59
10,2,2020,22,27,54,21.58
10,2,2020,22,27,55,20.58
10,2,2020,22,27,56,21.99
10,2,2020,22,27,57,23.00
10,2,2020,22,27,58,22.67
10,2,2020,22,27,59,21.63
10,2,2020,22,28,0,22.06
10,2,2020,22,28,1,21.66
10,2,2020,22,28,2,20.43
10,2,2020,22,28,3,20.18
10,2,2020,22,28,4,23.08
10,2,2020,22,28,5,20.85
10,2,2020,22,28,6,20.88
10,2,2020,22,28,7,22.87
10,2,2020,22,28,8,22.47
10,2,2020,22,28,9,22.16
10,2,2020,22,28,10,23.00
10,2,2020,22,28,11,22.01
10,2,2020,22,28,12,22.82
10,2,2020,22,28,13,23.10
10,2,2020,22,28,14,21.61
10,2,2020,22,28,15,20.48
10,2,2020,22,28,16,21.21
10,2,2020,22,28,17,20.33
10,2,2020,22,28,18,20.73
10,2,2020,22,28,19,22.01
10,2,2020,22,28,20,20.88
10,2,2020,22,28,21,22.01
10,2,2020,22,28,22,21.28
10,2,2020,22,28,23,20.68
10,2,2020,22,28,24,21.11
10,2,2020,22,28,25,22.04
10,2,2020,22,28,26,22.82
10,2,2020,22,28,27,21.01
10,2,2020,22,28,28,21.36
10,2,2020,22,28,29,22.01
10,2,2020,22,28,30,21.21
10,2,2020,22,28,31,22.06
10,2,2020,22,28,32,22.42
10,2,2020,22,28,33,21.76
10,2,2020,22,28,34,23.20
10,2,2020,22,28,35,21.63
10,2,2020,22,28,36,21.86
10,2,2020,22,28,37,22.37
10,2,2020,22,28,38,20.68
10,2,2020,22,28,39,21.38
10,2,2020,22,28,40,20.68
10,2,2020,22,28,41,22.57
10,2,2020,22,28,42,22.39
10,2,2020,22,28,43,21.86
10,2,2020,22,28,44,20.43
10,2,2020,22,28,45,21.56
10,2,2020,22,28,46,21.86
10,2,2020,22,28,47,21.99
10,2,2020,22,28,48,20.40
10,2,2020,22,28,49,21.26
10,2,2020,22,28,50,21.71
10,2,2020,22,28,51,22.39
10,2,2020,22,28,52,21.91
10,2,2020,22,28,53,21.61
10,2,2020,22,28,54,21.41
10,2,2020,22,28,55,22.97
10,2,2020,22,28,56,22.92
10,2,2020,22,28,57,22.27
10,2,2020,22,28,58,21.56
10,2,2020,22,28,59,21.23
10,2,2020,22,29,0,22.57
10,2,2020,22,29,1,22.47
10,2,2020,22,29,2,21.58
10,2,2020,22,29,3,22.32
10,2,2020,22,29,4,21.48
10,2,2020,22,29,5,22.54
10,2,2020,22,29,6,20.53
10,2,2020,22,29,7,23.00
10,2,2020,22,29,8,22.49
10,2,2020,22,29,9,20.83
10,2,2020,22,29,10,21.28
10,2,2020,22,29,11,21.99
10,2,2020,22,29,12,22.04
10,2,2020,22,29,13,21.89
10,2,2020,22,29,14,21.36
10,2,2020,22,29,15,21.99
10,2,2020,22,29,16,22.24
10,2,2020,22,29,17,21.79
10,2,2020,22,29,18,22.54
10,2,2020,22,29,19,20.28
10,2,2020,22,29,20,20.55
10,2,2020,22,29,21,21.18
10,2,2020,22,29,22,22.37
10,2,2020,22,29,23,21.58
10,2,2020,22,29,24,22.32
10,2,2020,22,29,25,21.74
10,2,2020,22,29,26,22.34
10,2,2020,22,29,27,19.98
10,2,2020,22,29,28,22.54
10,2,2020,22,29,29,21.48
10,2,2020,22,29,30,21.33
10,2,2020,22,29,31,21.58
10,2,2020,22,29,32,21.58
10,2,2020,22,29,33,20.93
10,2,2020,22,29,34,22.27
10,2,2020,22,29,35,21.38
10,2,2020,22,29,36,21.99
10,2,2020,22,29,37,21.53
10,2,2020,22,29,38,22.39
10,2,2020,22,29,39,21.71
10,2,2020,22,29,40,23.20
10,2,2020,22,29,41,21.21
10,2,2020,22,29,42,20.73
10,2,2020,22,29,43,22.34
10,2,2020,22,29,44,22.06
10,2,2020,22,29,45,21.74
10,2,2020,22,29,46,20.78
10,2,2020,22,29,47,21.08
10,2,2020,22,29,48,21.66
10,2,2020,22,29,49,21.66
10,2,2020,22,29,50,21.63
10,2,2020,22,29,51,21.99
10,2,2020,22,29,52,20.80
10,2,2020,22,29,53,21.23
10,2,2020,22,29,54,23.28
10,2,2020,22,29,55,21.08
10,2,2020,22,29,56,21.79
10,2,2020,22,29,57,20.83
10,2,2020,22,29,58,20.85
10,2,2020,22,29,59,20.70
10,2,2020,22,30,0,21.71
10,2,2020,22,30,1,20.98
10,2,2020,22,30,2,21.58
10,2,2020,22,30,3,22.16
10,2,2020,22,30,4,21.96
10,2,2020,22,30,5,21.38
10,2,2020,22,30,6,22.19
10,2,2020,22,30,7,22.70
10,2,2020,22,30,8,23.23
10,2,2020,22,30,9,22.37
10,2,2020,22,30,10,21.21
10,2,2020,22,30,11,21.33
10,2,2020,22,30,12,21.86
10,2,2020,22,30,13,22.49
10,2,2020,22,30,14,21.86
10,2,2020,22,30,15,21.11
10,2,2020,22,30,16,22.87
10,2,2020,22,30,17,21.38
10,2,2020,22,30,18,23.20
10,2,2020,22,30,19,20.40
10,2,2020,22,30,20,20.13
10,2,2020,22,30,21,19.83
10,2,2020,22,30,22,22.01
10,2,2020,22,30,23,21.38
10,2,2020,22,30,24,20.93
10,2,2020,22,30,25,22.37
10,2,2020,22,30,26,21.58
10,2,2020,22,30,27,20.78
10,2,2020,22,30,28,21.68
10,2,2020,22,30,29,21.28
10,2,2020,22,30,30,22.39
10,2,2020,22,30,31,22.04
10,2,2020,22,30,32,21.46
10,2,2020,22,30,33,21.21
10,2,2020,22,30,34,22.34
10,2,2020,22,30,35,22.92
10,2,2020,22,30,36,22.27
10,2,2020,22,30,37,22.49
10,2,2020,22,30,38,20.55
10,2,2020,22,30,39,23.25
10,2,2020,22,30,40,22.09
10,2,2020,22,30,41,22.62
10,2,2020,22,30,42,22.97
10,2,2020,22,30,43,22.16
10,2,2020,22,30,44,21.79
10,2,2020,22,30,45,21.68
10,2,2020,22,30,46,22.11
10,2,2020,22,30,47,21.06
10,2,2020,22,30,48,22.16
10,2,2020,22,30,49,20.73
10,2,2020,22,30,50,22.57
10,2,2020,22,30,51,21.81
10,2,2020,22,30,52,22.16
10,2,2020,22,30,53,20.18
10,2,2020,22,30,54,22.75
10,2,2020,22,30,55,22.77
10,2,2020,22,30,56,23.48
10,2,2020,22,30,57,21.76
10,2,2020,22,30,58,21.68
10,2,2020,22,30,59,20.88
10,2,2020,22,31,0,20.43
10,2,2020,22,31,1,21.38
10,2,2020,22,31,2,21.71
10,2,2020,22,31,3,21.94
10,2,2020,22,31,4,20.88
10,2,2020,22,31,5,21.28
10,2,2020,22,31,6,21.33
10,2,2020,22,31,7,20.43
10,2,2020,22,31,8,20.78
10,2,2020,22,31,9,22.34
10,2,2020,22,31,10,22.65
10,2,2020,22,31,11,21.71
10,2,2020,22,31,12,23.41
10,2,2020,22,31,13,22.19
10,2,2020,22,31,14,21.26
10,2,2020,22,31,15,22.82
10,2,2020,22,31,16,21.63
10,2,2020,22,31,17,20.58
10,2,2020,22,31,18,22.04
10,2,2020,22,31,19,22.97
10,2,2020,22,31,20,22.14
10,2,2020,22,31,21,20.75
10,2,2020,22,31,22,21.68
10,2,2020,22,31,23,21.66
10,2,2020,22,31,24,19.68
10,2,2020,22,31,25,20.83
10,2,2020,22,31,26,20.78
10,2,2020,22,31,27,22.32
10,2,2020,22,31,28,21.26
10,2,2020,22,31,29,20.33
10,2,2020,22,31,30,22.37
10,2,2020,22,31,31,21.91
10,2,2020,22,31,32,20.48
10,2,2020,22,31,33,21.68
10,2,2020,22,31,34,22.49
10,2,2020,22,31,35,21.13
10,2,2020,22,31,36,22.57
10,2,2020,22,31,37,23.28
10,2,2020,22,31,38,22.82
10,2,2020,22,31,39,21.18
10,2,2020,22,31,40,22.87
10,2,2020,22,31,41,21.63
10,2,2020,22,31,42,22.52
10,2,2020,22,31,43,20.55
10,2,2020,22,31,44,22.42
10,2,2020,22,31,45,22.75
10,2,2020,22,31,46,21.68
10,2,2020,22,31,47,21.58
10,2,2020,22,31,48,22.57
10,2,2020,22,31,49,20.58
10,2,2020,22,31,50,21.61
10,2,2020,22,31,51,20.55
10,2,2020,22,31,52,19.68
10,2,2020,22,31,53,20.98
10,2,2020,22,31,54,22.37
10,2,2020,22,31,55,21.18
10,2,2020,22,31,56,22.62
10,2,2020,22,31,57,22.65
10,2,2020,22,31,58,22.57
10,2,2020,22,31,59,21.43
10,2,2020,22,32,0,21.11
10,2,2020,22,32,1,21.23
10,2,2020,22,32,2,20.00
10,2,2020,22,32,3,20.40
10,2,2020,22,32,4,21.48
10,2,2020,22,32,5,22.82
10,2,2020,22,32,6,20.68
10,2,2020,22,32,7,21.08
10,2,2020,22,32,8,21.86
10,2,2020,22,32,9,21.18
10,2,2020,22,32,10,21.94
10,2,2020,22,32,11,21.03
10,2,2020,22,32,12,21.23
10,2,2020,22,32,13,21.79
10,2,2020,22,32,14,21.56
10,2,2020,22,32,15,21.68
10,2,2020,22,32,16,21.21
10,2,2020,22,32,17,22.42
10,2,2020,22,32,18,21.81
10,2,2020,22,32,19,20.40
10,2,2020,22,32,20,22.19
10,2,2020,22,32,21,20.40
10,2,2020,22,32,22,22.14
10,2,2020,22,32,23,22.62
10,2,2020,22,32,24,22.42
10,2,2020,22,32,25,20.98
10,2,2020,22,32,26,21.28
10,2,2020,22,32,27,21.99
10,2,2020,22,32,28,20.98
10,2,2020,22,32,29,21.46
10,2,2020,22,32,30,22.67
10,2,2020,22,32,31,22.92
10,2,2020,22,32,32,21.63
10,2,2020,22,32,33,22.49
10,2,2020,22,32,34,22.32
10,2,2020,22,32,35,22.57
10,2,2020,22,32,36,20.53
10,2,2020,22,32,37,21.66
10,2,2020,22,32,38,20.65
10,2,2020,22,32,39,21.23
10,2,2020,22,32,40,21.11
10,2,2020,22,32,41,22.32
10,2,2020,22,32,42,21.41
10,2,2020,22,32,43,21.96
10,2,2020,22,32,44,21.21
10,2,2020,22,32,45,22.92
10,2,2020,22,32,46,20.68
10,2,2020,22,32,47,22.92
10,2,2020,22,32,48,21.33
10,2,2020,22,32,49,20.88
10,2,2020,22,32,50,22.29
10,2,2020,22,32,51,23.30
10,2,2020,22,32,52,23.13
10,2,2020,22,32,53,21.58
10,2,2020,22,32,54,22.01
10,2,2020,22,32,55,22.04
10,2,2020,22,32,56,21.31
10,2,2020,22,32,57,22.11
10,2,2020,22,32,58,22.77
10,2,2020,22,32,59,21.21
10,2,2020,22,33,0,21.23
10,2,2020,22,33,1,21.86
10,2,2020,22,33,2,21.91
10,2,2020,22,33,3,22.77
10,2,2020,22,33,4,22.01
10,2,2020,22,33,5,22.47
10,2,2020,22,33,6,20.80
10,2,2020,22,33,7,20.00
10,2,2020,22,33,8,22.77
10,2,2020,22,33,9,20.38
10,2,2020,22,33,10,21.48
10,2,2020,22,33,11,21.58
10,2,2020,22,33,12,21.48
10,2,2020,22,33,13,21.26
10,2,2020,22,33,14,20.98
10,2,2020,22,33,15,22.70
10,2,2020,22,33,16,22.22
10,2,2020,22,33,17,21.23
10,2,2020,22,33,18,20.98
10,2,2020,22,33,19,22.52
10,2,2020,22,33,20,22.59
10,2,2020,22,33,21,22.80
10,2,2020,22,33,22,22.27
10,2,2020,22,33,23,21.41
10,2,2020,22,33,24,22.24
10,2,2020,22,33,25,21.08
10,2,2020,22,33,26,22.49
10,2,2020,22,33,27,22.24
10,2,2020,22,33,28,23.30
10,2,2020,22,33,29,21.68
10,2,2020,22,33,30,22.06
10,2,2020,22,33,31,21.91
10,2,2020,22,33,32,21.21
10,2,2020,22,33,33,21.23
10,2,2020,22,33,34,21.03
10,2,2020,22,33,35,22.16
10,2,2020,22,33,36,20.83
10,2,2020,22,33,37,22.01
10,2,2020,22,33,38,22.19
10,2,2020,22,33,39,22.57
10,2,2020,22,33,40,20.90
10,2,2020,22,33,41,21.48
10,2,2020,22,33,42,21.16
10,2,2020,22,33,43,21.23
10,2,2020,22,33,44,21.48
10,2,2020,22,33,45,21.48
10,2,2020,22,33,46,21.89
10,2,2020,22,33,47,21.11
10,2,2020,22,33,48,21.31
10,2,2020,22,33,49,22.92
10,2,2020,22,33,50,21.18
10,2,2020,22,33,51,22.39
10,2,2020,22,33,52,22.37
10,2,2020,22,33,53,21.48
10,2,2020,22,33,54,22.85
10,2,2020,22,33,55,21.46
10,2,2020,22,33,56,21.76
10,2,2020,22,33,57,21.99
10,2,2020,22,33,58,21.99
10,2,2020,22,33,59,20.38
10,2,2020,22,34,0,21.51
10,2,2020,22,34,1,21.43
10,2,2020,22,34,2,22.65
10,2,2020,22,34,3,22.52
10,2,2020,22,34,4,22.27
10,2,2020,22,34,5,20.88
10,2,2020,22,34,6,21.36
10,2,2020,22,34,7,21.58
10,2,2020,22,34,8,22.39
10,2,2020,22,34,9,20.40
10,2,2020,22,34,10,21.38
10,2,2020,22,34,11,22.24
10,2,2020,22,34,12,21.28
10,2,2020,22,34,13,22.01
10,2,2020,22,34,14,21.18
10,2,2020,22,34,15,22.27
10,2,2020,22,34,16,21.48
10,2,2020,22,34,17,21.58
10,2,2020,22,34,18,22.16
10,2,2020,22,34,19,21.84
10,2,2020,22,34,20,23.08
10,2,2020,22,34,21,21.21
10,2,2020,22,34,22,21.28
10,2,2020,22,34,23,20.80
10,2,2020,22,34,24,22.39
10,2,2020,22,34,25,22.11
10,2,2020,22,34,26,21.68
10,2,2020,22,34,27,20.78
10,2,2020,22,34,28,21.21
10,2,2020,22,34,29,20.73
10,2,2020,22,34,30,20.28
10,2,2020,22,34,31,20.85
10,2,2020,22,34,32,20.68
10,2,2020,22,34,33,22.82
10,2,2020,22,34,34,21.23
10,2,2020,22,34,35,21.61
10,2,2020,22,34,36,21.96
10,2,2020,22,34,37,22.90
10,2,2020,22,34,38,22.39
10,2,2020,22,34,39,22.01
10,2,2020,22,34,40,21.36
10,2,2020,22,34,41,20.88
10,2,2020,22,34,42,21.58
10,2,2020,22,34,43,20.83
10,2,2020,22,34,44,22.72
10,2,2020,22,34,45,20.88
10,2,2020,22,34,46,22.82
10,2,2020,22,34,47,22.57
